over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,113.55845447967371,6.777777777777778,True,False,False
1,7,0,8,0,18,4.0,0.0,113.55845447967371,9.59375,True,False,False
2,7,0,15,0,17,5.0,0.0,113.55845447967371,6.777777777777778,True,False,False
3,14,0,29,0,16,7.25,0.0,113.55845447967371,9.59375,True,False,False
4,14,0,43,0,15,8.6,2.083333333333334,113.55845447967371,6.777777777777778,True,False,False
5,15,0,58,0,14,9.666666666666666,3.0666666666666664,113.55845447967371,8.810344827586206,True,False,False
6,7,2,65,2,13,9.285714285714286,4.666666666666668,114.41531373913733,7.6,False,True,False
7,6,0,71,2,12,8.875,1.7142857142857135,125.14612055503503,8.810344827586206,False,True,False
8,6,1,77,3,11,8.555555555555555,-0.5416666666666661,116.8932793364316,7.6,False,True,False
9,6,0,83,3,10,8.3,-3.7222222222222223,117.27540287561516,7.434397163120567,False,True,False
10,21,0,104,3,9,9.454545454545455,-2.8000000000000007,117.27540287561516,8.810344827586206,False,True,False
11,9,0,113,3,8,9.416666666666666,1.045454545454545,117.27540287561516,7.434397163120567,False,True,False
12,7,0,120,3,7,9.23076923076923,2.583333333333334,117.27540287561516,9.59375,False,True,False
13,10,1,130,4,6,9.285714285714286,3.102564102564104,124.19902608160119,7.434397163120567,False,True,False
14,12,0,142,4,5,9.466666666666667,-1.1190476190476204,136.10474067278938,7.6,False,True,False
15,13,1,155,5,4,9.6875,-0.3000000000000007,136.10474067278938,7.434397163120567,False,False,True
16,9,0,164,5,3,9.647058823529411,0.9791666666666661,131.23928427033584,7.6,False,False,True
17,8,2,172,7,2,9.555555555555555,1.1862745098039227,117.62984248159376,8.810344827586206,False,False,True
18,16,0,188,7,1,9.894736842105264,-1.0555555555555554,108.30885053250091,6.777777777777778,False,False,True
19,4,2,192,9,0,9.6,0.10526315789473628,95.14802782522688,9.59375,False,False,True
