over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,130.35789162363184,9.34375,True,False,False
1,10,1,16,1,18,8.0,0.0,142.4608166379768,8.453237410071942,True,False,False
2,9,0,25,1,17,8.333333333333334,0.0,147.29243038137503,9.34375,True,False,False
3,13,0,38,1,16,9.5,-0.5,147.29243038137503,8.453237410071942,True,False,False
4,3,1,41,2,15,8.2,0.6666666666666661,145.69693614111227,7.70566037735849,True,False,False
5,5,1,46,3,14,7.666666666666667,-0.36666666666666536,136.5670833968017,6.850439882697947,True,False,False
6,3,0,49,3,13,7.0,-1.666666666666667,140.89152804716088,7.70566037735849,False,True,False
7,5,0,54,3,12,6.75,-4.333333333333334,140.89152804716088,6.850439882697947,False,True,False
8,7,1,61,4,11,6.777777777777778,-2.916666666666667,138.6275576508531,7.70566037735849,False,True,False
9,6,0,67,4,10,6.7,-2.2777777777777777,138.3027822594122,9.311418685121108,False,True,False
10,4,1,71,5,9,6.454545454545454,-1.2000000000000002,138.7656181619161,6.850439882697947,False,True,False
11,11,1,82,6,8,6.833333333333333,-1.7878787878787872,146.74360358966587,9.311418685121108,False,True,False
12,8,0,90,6,7,6.923076923076923,-0.833333333333333,150.26976040103682,6.850439882697947,False,True,False
13,20,0,110,6,6,7.857142857142857,-0.2564102564102564,150.26976040103682,9.34375,False,True,False
14,9,0,119,6,5,7.933333333333334,4.642857142857143,150.26976040103682,7.70566037735849,False,True,False
15,5,1,124,7,4,7.75,4.4,121.3919614794791,9.311418685121108,False,False,True
16,3,0,127,7,3,7.470588235294118,3.083333333333334,110.83496838892522,8.453237410071942,False,False,True
17,11,0,138,7,2,7.666666666666667,-2.303921568627451,110.83496838892522,9.311418685121108,False,False,True
18,7,3,145,10,1,7.631578947368421,-1.833333333333334,103.56403591860054,8.453237410071942,False,False,True
