over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,1,0,1,19,0.0,0.0,127.57765352608497,8.494413407821229,True,False,False
1,8,0,8,1,18,4.0,0.0,129.69195198724066,7.456310679611651,True,False,False
2,18,0,26,1,17,8.666666666666666,0.0,129.69195198724066,8.633802816901408,True,False,False
3,7,0,33,1,16,8.25,-0.5,129.69195198724066,8.494413407821229,True,False,False
4,18,0,51,1,15,10.2,2.75,129.69195198724066,7.406162464985995,True,False,False
5,19,0,70,1,14,11.666666666666666,4.133333333333335,129.69195198724066,7.456310679611651,True,False,False
6,10,0,80,1,13,11.428571428571429,3.0,129.69195198724066,7.406162464985995,False,True,False
7,10,0,90,1,12,11.25,4.238095238095237,129.69195198724066,7.1947368421052635,False,True,False
8,6,0,96,1,11,10.666666666666666,1.75,129.69195198724066,8.633802816901408,False,True,False
9,4,1,100,2,10,10.0,-2.0,130.24576927528366,7.1947368421052635,False,True,False
10,11,1,111,3,9,10.090909090909092,-3.833333333333333,131.9443581382776,8.494413407821229,False,True,False
11,10,0,121,3,8,10.083333333333334,-4.090909090909092,132.40742326750126,7.1947368421052635,False,True,False
12,5,1,126,4,7,9.692307692307692,-2.75,129.74904752736697,7.456310679611651,False,True,False
13,12,0,138,4,6,9.857142857142858,-2.0256410256410255,128.35591507845768,7.1947368421052635,False,True,False
14,9,0,147,4,5,9.8,-1.3571428571428577,128.35591507845768,8.633802816901408,False,True,False
15,10,0,157,4,4,9.8125,-1.6333333333333346,128.35591507845768,9.22689075630252,False,False,True
16,10,0,167,4,3,9.823529411764707,0.5208333333333339,128.35591507845768,7.456310679611651,False,False,True
17,6,0,173,4,2,9.61111111111111,-0.15686274509804043,128.35591507845768,8.633802816901408,False,False,True
