over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,130.79159559042532,9.229508196721312,True,False,False
1,9,0,14,0,18,7.0,0.0,130.79159559042532,11.28,True,False,False
2,16,0,30,0,17,10.0,0.0,130.79159559042532,9.229508196721312,True,False,False
3,10,0,40,0,16,10.0,0.0,130.79159559042532,7.610062893081761,True,False,False
4,5,0,45,0,15,9.0,1.666666666666666,130.79159559042532,8.01702786377709,True,False,False
5,8,0,53,0,14,8.833333333333334,1.333333333333334,130.79159559042532,7.610062893081761,True,False,False
6,5,0,58,0,13,8.285714285714286,-1.166666666666667,130.79159559042532,8.01702786377709,False,True,False
7,17,0,75,0,12,9.375,-2.2857142857142865,130.79159559042532,9.121621621621621,False,True,False
8,5,0,80,0,11,8.88888888888889,0.625,130.79159559042532,8.01702786377709,False,True,False
9,17,0,97,0,10,9.7,0.11111111111111072,130.79159559042532,9.411764705882353,False,True,False
10,11,0,108,0,9,9.818181818181818,3.3000000000000007,130.79159559042532,8.01702786377709,False,True,False
11,5,0,113,0,8,9.416666666666666,1.1818181818181817,130.79159559042532,7.610062893081761,False,True,False
12,16,0,129,0,7,9.923076923076923,1.583333333333334,130.79159559042532,9.229508196721312,False,True,False
13,10,0,139,0,6,9.928571428571429,0.7435897435897427,130.79159559042532,7.610062893081761,False,True,False
14,9,1,148,1,5,9.866666666666667,0.4047619047619051,130.97886501074012,11.28,False,True,False
15,13,1,161,2,4,10.0625,1.299999999999999,136.78462326034855,9.121621621621621,False,False,True
16,11,0,172,2,3,10.117647058823529,-0.3958333333333339,139.50023296483798,11.28,False,False,True
