over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,124.97640526378467,7.189153439153439,True,False,False
1,7,0,15,0,18,7.5,0.0,124.97640526378467,8.82587064676617,True,False,False
2,10,0,25,0,17,8.333333333333334,0.0,124.97640526378467,7.189153439153439,True,False,False
3,13,0,38,0,16,9.5,0.0,124.97640526378467,8.82587064676617,True,False,False
4,11,0,49,0,15,9.8,0.5,124.97640526378467,7.189153439153439,True,False,False
5,16,1,65,1,14,10.833333333333334,1.5333333333333332,126.6875285832445,8.364583333333334,True,False,False
6,7,0,72,1,13,10.285714285714286,2.0,123.50396168515613,7.689655172413793,False,True,False
7,5,0,77,1,12,9.625,0.5476190476190474,123.50396168515613,8.364583333333334,False,True,False
8,9,0,86,1,11,9.555555555555555,-0.7916666666666661,123.50396168515613,7.689655172413793,False,True,False
9,13,0,99,1,10,9.9,-2.5555555555555554,123.50396168515613,7.722222222222222,False,True,False
10,11,1,110,2,9,10.0,-0.9000000000000004,128.5725335965557,7.689655172413793,False,True,False
11,9,0,119,2,8,9.916666666666666,0.5,127.80391278375149,8.098901098901099,False,True,False
12,12,0,131,2,7,10.076923076923077,0.5833333333333339,127.80391278375149,7.348387096774194,False,True,False
13,5,1,136,3,6,9.714285714285714,0.08974358974358942,127.80391278375149,7.689655172413793,False,True,False
14,2,1,138,4,5,9.2,-1.5476190476190474,120.8457554284107,8.82587064676617,False,True,False
15,13,0,151,4,4,9.4375,-3.8666666666666663,124.1257759997589,8.098901098901099,False,False,True
16,17,0,168,4,3,9.882352941176471,-3.770833333333333,124.1257759997589,8.364583333333334,False,False,True
17,8,0,176,4,2,9.777777777777779,0.28431372549019507,124.1257759997589,7.189153439153439,False,False,True
18,11,0,187,4,1,9.842105263157896,2.8888888888888875,124.1257759997589,8.82587064676617,False,False,True
19,6,0,193,4,0,9.65,2.1578947368421044,124.1257759997589,8.098901098901099,False,False,True
