over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,120.59365150672429,8.38265306122449,True,False,False
1,8,0,16,0,18,8.0,0.0,120.59365150672429,8.675675675675675,True,False,False
2,10,0,26,0,17,8.666666666666666,0.0,120.59365150672429,8.38265306122449,True,False,False
3,9,0,35,0,16,8.75,0.0,120.59365150672429,8.675675675675675,True,False,False
4,14,0,49,0,15,9.8,0.25,120.59365150672429,7.759856630824372,True,False,False
5,10,0,59,0,14,9.833333333333334,1.1999999999999993,120.59365150672429,7.456310679611651,True,False,False
6,6,0,65,0,13,9.285714285714286,1.166666666666666,120.59365150672429,7.406162464985995,False,True,False
7,9,0,74,0,12,9.25,0.7142857142857135,120.59365150672429,7.759856630824372,False,True,False
8,7,1,81,1,11,9.0,-0.9166666666666661,120.59365150672429,8.38265306122449,False,True,False
9,4,0,85,1,10,8.5,-2.166666666666667,123.17505649540837,7.406162464985995,False,True,False
10,3,0,88,1,9,8.0,-2.333333333333333,123.17505649540837,7.759856630824372,False,True,False
11,3,0,91,1,8,7.583333333333333,-3.833333333333333,123.17505649540837,7.456310679611651,False,True,False
12,5,1,96,2,7,7.384615384615385,-4.25,131.6435182103984,7.759856630824372,False,True,False
13,14,0,110,2,6,7.857142857142857,-4.217948717948719,133.20934402502678,8.675675675675675,False,True,False
14,13,0,123,2,5,8.2,-1.0238095238095237,133.20934402502678,7.406162464985995,False,True,False
15,13,0,136,2,4,8.5,1.9666666666666668,133.20934402502678,8.764940239043824,False,False,True
16,18,0,154,2,3,9.058823529411764,4.833333333333334,133.20934402502678,7.456310679611651,False,False,True
17,10,1,164,3,2,9.11111111111111,5.607843137254902,135.2933850293741,8.38265306122449,False,False,True
18,17,0,181,3,1,9.526315789473685,4.055555555555555,144.02095433922364,7.456310679611651,False,False,True
19,20,0,201,3,0,10.05,4.973684210526315,144.02095433922364,8.675675675675675,False,False,True
