over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,1,10,1,19,10.0,0.0,144.4984872956399,15.0,True,False,False
1,7,0,17,1,18,8.5,0.0,138.6882992012995,7.456310679611651,True,False,False
2,13,0,30,1,17,10.0,0.0,138.6882992012995,15.0,True,False,False
3,11,0,41,1,16,10.25,-0.5,138.6882992012995,7.456310679611651,True,False,False
4,3,1,44,2,15,8.8,0.08333333333333393,135.47316756434267,9.577777777777778,True,False,False
5,2,0,46,2,14,7.666666666666667,-0.3000000000000007,135.64094400706446,7.456310679611651,True,False,False
6,4,1,50,3,13,7.142857142857143,-2.833333333333334,128.63168950996274,9.577777777777778,False,True,False
7,10,0,60,3,12,7.5,-5.142857142857143,121.82804240309417,10.5,False,True,False
8,8,0,68,3,11,7.555555555555555,-2.666666666666667,121.82804240309417,9.577777777777778,False,True,False
9,5,0,73,3,10,7.3,-0.7222222222222223,121.82804240309417,8.01702786377709,False,True,False
10,11,0,84,3,9,7.636363636363637,0.36666666666666714,121.82804240309417,10.5,False,True,False
11,3,0,87,3,8,7.25,0.3636363636363633,121.82804240309417,8.01702786377709,False,True,False
12,7,1,94,4,7,7.230769230769231,-0.916666666666667,133.5996473163485,9.577777777777778,False,True,False
13,7,0,101,4,6,7.214285714285714,-0.7307692307692308,143.0928807166431,7.456310679611651,False,True,False
14,10,0,111,4,5,7.4,-2.0476190476190474,143.0928807166431,8.01702786377709,False,True,False
15,16,0,127,4,4,7.9375,0.09999999999999964,143.0928807166431,10.5,False,False,True
