over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,132.96308071426492,7.189153439153439,True,False,False
1,9,0,15,1,18,7.5,0.0,128.38375645251227,8.364583333333334,True,False,False
2,3,1,18,2,17,6.0,0.0,135.1159848484677,7.189153439153439,True,False,False
3,6,0,24,2,16,6.0,-1.0,138.54615411076014,8.364583333333334,True,False,False
4,14,0,38,2,15,7.6,-0.5,138.54615411076014,7.381443298969073,True,False,False
5,9,0,47,2,14,7.833333333333333,-0.4333333333333327,138.54615411076014,8.364583333333334,True,False,False
6,3,1,50,3,13,7.142857142857143,1.833333333333333,132.47034444037396,8.098901098901099,False,True,False
7,10,0,60,3,12,7.5,1.0238095238095228,124.41529584037167,7.348387096774194,False,True,False
8,7,1,67,4,11,7.444444444444445,-0.666666666666667,121.51827881741276,8.098901098901099,False,True,False
9,2,1,69,5,10,6.9,-1.7777777777777777,122.11805567631836,7.348387096774194,False,True,False
10,4,1,73,6,9,6.636363636363637,-1.5666666666666673,116.34528280736056,7.189153439153439,False,True,False
11,15,0,88,6,8,7.333333333333333,-3.8030303030303036,123.24673777036287,7.348387096774194,False,True,False
12,4,1,92,7,7,7.076923076923077,-1.333333333333333,123.24673777036287,8.417457305502847,False,True,False
13,3,0,95,7,6,6.785714285714286,-0.4102564102564097,99.35148408787515,8.098901098901099,False,True,False
14,12,0,107,7,5,7.133333333333334,0.04761904761904745,99.35148408787515,8.417457305502847,False,True,False
15,8,0,115,7,4,7.1875,-1.3000000000000007,99.35148408787515,7.381443298969073,False,False,True
16,4,0,119,7,3,7.0,0.47916666666666696,99.35148408787515,7.189153439153439,False,False,True
17,8,0,127,7,2,7.055555555555555,1.0,99.35148408787515,8.098901098901099,False,False,True
18,6,1,133,8,1,7.0,-0.3888888888888884,102.03679186105256,7.381443298969073,False,False,True
19,14,0,147,8,0,7.35,-1.5,111.56582608945119,7.348387096774194,False,False,True
