over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,126.69636732836662,7.961864406779661,True,False,False
1,6,0,10,0,18,5.0,0.0,126.69636732836662,11.375,True,False,False
2,3,1,13,1,17,4.333333333333333,0.0,128.48359405004564,7.961864406779661,True,False,False
3,14,0,27,1,16,6.75,-0.5,132.5646860465563,7.382239382239383,True,False,False
4,11,0,38,1,15,7.6,0.41666666666666696,132.5646860465563,7.961864406779661,True,False,False
5,11,0,49,1,14,8.166666666666666,1.2333333333333343,132.5646860465563,8.444444444444445,True,False,False
6,4,0,53,1,13,7.571428571428571,3.833333333333334,132.5646860465563,8.603674540682414,False,True,False
7,12,1,65,2,12,8.125,1.095238095238095,132.5646860465563,11.375,False,True,False
8,8,0,73,2,11,8.11111111111111,0.375,131.5663371464802,8.603674540682414,False,True,False
9,3,0,76,2,10,7.6,-0.6111111111111107,131.5663371464802,8.29746835443038,False,True,False
10,6,1,82,3,9,7.454545454545454,-0.4333333333333327,129.31502683202066,7.961864406779661,False,True,False
11,5,0,87,3,8,7.25,-2.287878787878787,128.9418654014052,8.444444444444445,False,True,False
12,5,0,92,3,7,7.076923076923077,-3.083333333333333,128.9418654014052,7.382239382239383,False,True,False
13,9,0,101,3,6,7.214285714285714,-2.2435897435897436,128.9418654014052,8.444444444444445,False,True,False
14,8,0,109,3,5,7.266666666666667,-0.8809523809523814,128.9418654014052,7.382239382239383,False,True,False
15,7,0,116,3,4,7.25,0.06666666666666643,128.9418654014052,8.444444444444445,False,False,True
16,15,0,131,3,3,7.705882352941177,0.75,128.9418654014052,11.375,False,False,True
17,9,1,140,4,2,7.777777777777778,2.2941176470588234,130.23959846961344,8.603674540682414,False,False,True
18,9,0,149,4,1,7.842105263157895,2.0555555555555562,132.9531946028694,11.375,False,False,True
19,3,3,152,7,0,7.6,2.6578947368421053,124.31770968925777,8.603674540682414,False,False,True
