over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,133.33957150330323,7.98220640569395,True,False,False
1,12,0,20,0,18,10.0,0.0,133.33957150330323,9.20253164556962,True,False,False
2,4,0,24,0,17,8.0,0.0,133.33957150330323,7.98220640569395,True,False,False
3,11,0,35,0,16,8.75,0.0,133.33957150330323,7.1947368421052635,True,False,False
4,3,1,38,1,15,7.6,0.25,129.9015610938852,7.98220640569395,True,False,False
5,5,0,43,1,14,7.166666666666667,-2.0999999999999996,123.23992680358327,7.1947368421052635,True,False,False
6,5,0,48,1,13,6.857142857142857,-1.333333333333334,123.23992680358327,7.98220640569395,False,True,False
7,4,0,52,1,12,6.5,-3.0238095238095237,123.23992680358327,7.1947368421052635,False,True,False
8,3,0,55,1,11,6.111111111111111,-1.833333333333333,123.23992680358327,7.6469673405909795,False,True,False
9,10,0,65,1,10,6.5,-2.1111111111111107,123.23992680358327,7.823529411764706,False,True,False
10,5,0,70,1,9,6.363636363636363,-0.833333333333333,123.23992680358327,7.6469673405909795,False,True,False
11,10,1,80,2,8,6.666666666666667,-0.3636363636363633,130.02580486092543,7.823529411764706,False,True,False
12,11,0,91,2,7,7.0,1.166666666666667,133.5259371538636,7.6469673405909795,False,True,False
13,17,0,108,2,6,7.714285714285714,1.166666666666666,133.5259371538636,8.417457305502847,False,True,False
14,10,0,118,2,5,7.866666666666666,4.452380952380952,133.5259371538636,7.1947368421052635,False,True,False
15,4,2,122,4,4,7.625,4.8,112.07612536549843,8.417457305502847,False,False,True
16,5,1,127,5,3,7.470588235294118,1.708333333333334,106.0341271668904,7.6469673405909795,False,False,True
17,3,1,130,6,2,7.222222222222222,-2.6372549019607847,125.80830392076258,8.417457305502847,False,False,True
18,8,0,138,6,1,7.2631578947368425,-5.222222222222222,126.98529921508515,9.20253164556962,False,False,True
19,9,0,147,6,0,7.35,-2.9298245614035094,126.98529921508515,8.417457305502847,False,False,True
