over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,96.83755277867999,7.544025157232705,True,False,False
1,8,0,19,0,18,9.5,0.0,96.83755277867999,7.096153846153846,True,False,False
2,2,0,21,0,17,7.0,0.0,96.83755277867999,8.432642487046632,True,False,False
3,6,0,27,0,16,6.75,0.0,96.83755277867999,8.22972972972973,True,False,False
4,2,0,29,0,15,5.8,-1.416666666666667,96.83755277867999,8.432642487046632,True,False,False
5,2,1,31,1,14,5.166666666666667,-2.4666666666666663,102.01258097333243,7.096153846153846,True,False,False
6,7,0,38,1,13,5.428571428571429,-2.3333333333333335,112.85493703376915,8.432642487046632,False,True,False
7,8,0,46,1,12,5.75,-2.2619047619047623,112.85493703376915,7.544025157232705,False,True,False
8,10,0,56,1,11,6.222222222222222,-0.583333333333333,112.85493703376915,8.22972972972973,False,True,False
9,4,0,60,1,10,6.0,2.1111111111111116,112.85493703376915,7.434397163120567,False,True,False
10,7,0,67,1,9,6.090909090909091,1.333333333333333,112.85493703376915,7.544025157232705,False,True,False
11,10,0,77,1,8,6.416666666666667,0.9090909090909092,112.85493703376915,7.434397163120567,False,True,False
12,6,1,83,2,7,6.384615384615385,0.583333333333333,115.26023744006493,7.096153846153846,False,True,False
13,1,0,84,2,6,6.0,0.7820512820512819,116.2167378076469,7.434397163120567,False,True,False
14,9,0,93,2,5,6.2,-0.833333333333333,116.2167378076469,8.22972972972973,False,True,False
15,13,0,106,2,4,6.625,-1.3666666666666671,116.2167378076469,7.434397163120567,False,False,True
16,2,0,108,2,3,6.352941176470588,1.041666666666667,116.2167378076469,7.096153846153846,False,False,True
17,15,0,123,2,2,6.833333333333333,1.6470588235294121,116.2167378076469,8.432642487046632,False,False,True
18,18,0,141,2,1,7.421052631578948,3.166666666666667,116.2167378076469,7.544025157232705,False,False,True
