over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,131.2801968903621,9.717171717171718,True,False,False
1,6,0,18,0,18,9.0,0.0,131.2801968903621,8.191780821917808,True,False,False
2,9,0,27,0,17,9.0,0.0,131.2801968903621,8.544117647058824,True,False,False
3,11,0,38,0,16,9.5,0.0,131.2801968903621,8.191780821917808,True,False,False
4,7,0,45,0,15,9.0,-0.8333333333333339,131.2801968903621,8.544117647058824,True,False,False
5,19,0,64,0,14,10.666666666666666,0.0,131.2801968903621,9.717171717171718,True,False,False
6,7,0,71,0,13,10.142857142857142,1.6666666666666679,131.2801968903621,7.189153439153439,False,True,False
7,7,0,78,0,12,9.75,0.8571428571428577,131.2801968903621,9.48314606741573,False,True,False
8,5,1,83,1,11,9.222222222222221,1.25,132.56600281987446,7.189153439153439,False,True,False
9,13,0,96,1,10,9.6,-3.3888888888888884,138.6882992012995,9.48314606741573,False,True,False
10,3,0,99,1,9,9.0,-1.7666666666666657,138.6882992012995,7.189153439153439,False,True,False
11,6,0,105,1,8,8.75,-2.5,138.6882992012995,8.191780821917808,False,True,False
12,5,1,110,2,7,8.461538461538462,-1.416666666666667,134.0630015352335,7.189153439153439,False,True,False
13,8,0,118,2,6,8.428571428571429,-4.294871794871795,129.97501044100034,9.48314606741573,False,True,False
14,17,0,135,2,5,9.0,-2.595238095238096,129.97501044100034,9.717171717171718,False,True,False
15,11,0,146,2,4,9.125,0.5,129.97501044100034,8.544117647058824,False,False,True
16,4,2,150,4,3,8.823529411764707,2.875,130.05762070254247,9.717171717171718,False,False,True
17,8,2,158,6,2,8.777777777777779,0.8431372549019596,140.36130156348796,8.191780821917808,False,False,True
18,6,1,164,7,1,8.631578947368421,-3.1111111111111116,140.6619468828126,8.544117647058824,False,False,True
19,6,2,170,9,0,8.5,-5.131578947368421,116.82747647387924,9.48314606741573,False,False,True
