over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,127.24230945451494,8.453237410071942,True,False,False
1,1,0,9,0,18,4.5,0.0,127.24230945451494,7.305194805194805,True,False,False
2,8,0,17,0,17,5.666666666666667,0.0,127.24230945451494,8.453237410071942,True,False,False
3,13,0,30,0,16,7.5,0.0,127.24230945451494,7.305194805194805,True,False,False
4,6,1,36,1,15,7.2,-0.16666666666666696,127.24230945451494,8.78415300546448,True,False,False
5,12,1,48,2,14,8.0,1.2999999999999998,128.15965691993503,7.920473773265652,True,False,False
6,6,0,54,2,13,7.714285714285714,1.333333333333334,125.15788095389976,8.78415300546448,False,True,False
7,9,0,63,2,12,7.875,-0.7142857142857144,125.15788095389976,7.305194805194805,False,True,False
8,5,0,68,2,11,7.555555555555555,0.625,125.15788095389976,8.94,False,True,False
9,5,1,73,3,10,7.3,-0.8888888888888884,125.20496906898161,8.627906976744185,False,True,False
10,9,0,82,3,9,7.454545454545454,-1.4666666666666668,125.05577575112342,8.94,False,True,False
11,5,1,87,4,8,7.25,-1.621212121212121,128.41638872704866,7.305194805194805,False,True,False
12,2,1,89,5,7,6.846153846153846,-1.916666666666667,128.55476886542877,7.920473773265652,False,True,False
13,4,0,93,5,6,6.642857142857143,-2.5128205128205128,125.26334595869363,8.94,False,True,False
14,7,0,100,5,5,6.666666666666667,-3.9761904761904767,125.26334595869363,8.78415300546448,False,True,False
15,9,0,109,5,4,6.8125,-2.833333333333334,125.26334595869363,8.94,False,False,True
16,10,0,119,5,3,7.0,-0.14583333333333304,125.26334595869363,7.920473773265652,False,False,True
17,3,2,122,7,2,6.777777777777778,1.666666666666666,132.49161286412598,8.453237410071942,False,False,True
18,5,1,127,8,1,6.684210526315789,-0.44444444444444464,123.82505258973504,8.78415300546448,False,False,True
19,3,1,130,9,0,6.5,-2.1842105263157894,95.94201608600889,8.453237410071942,False,False,True
