over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,132.41842105263157,7.687975646879757,True,False,False
1,7,0,9,0,18,4.5,0.0,132.41842105263157,8.916167664670658,True,False,False
2,2,0,11,0,17,3.6666666666666665,0.0,132.41842105263157,7.687975646879757,True,False,False
3,10,0,21,0,16,5.25,0.0,132.41842105263157,9.457831325301205,True,False,False
4,6,1,27,1,15,5.4,1.083333333333333,133.4506645401382,8.916167664670658,True,False,False
5,9,0,36,1,14,6.0,0.09999999999999964,133.87599681020734,7.687975646879757,True,False,False
6,2,1,38,2,13,5.428571428571429,1.833333333333334,132.85695072706957,6.958333333333333,False,True,False
7,2,0,40,2,12,5.0,-0.7619047619047619,131.5278503330286,8.729064039408867,False,True,False
8,2,0,42,2,11,4.666666666666667,-1.166666666666667,131.5278503330286,9.457831325301205,False,True,False
9,2,0,44,2,10,4.4,-3.166666666666667,131.5278503330286,8.729064039408867,False,True,False
10,7,0,51,2,9,4.636363636363637,-2.4000000000000004,131.5278503330286,6.958333333333333,False,True,False
11,12,0,63,2,8,5.25,-0.9696969696969702,131.5278503330286,8.916167664670658,False,True,False
12,9,0,72,2,7,5.538461538461538,1.75,131.5278503330286,9.457831325301205,False,True,False
13,6,0,78,2,6,5.571428571428571,3.7948717948717956,131.5278503330286,6.958333333333333,False,True,False
14,6,0,84,2,5,5.6,3.428571428571429,131.5278503330286,9.457831325301205,False,True,False
15,8,0,92,2,4,5.75,1.4000000000000004,131.5278503330286,6.958333333333333,False,False,True
16,7,1,99,3,3,5.823529411764706,0.916666666666667,131.46970150580896,8.729064039408867,False,False,True
17,7,1,106,4,2,5.888888888888889,0.6764705882352944,131.08613120608186,8.916167664670658,False,False,True
18,7,0,113,4,1,5.947368421052632,0.44444444444444375,125.20252749723437,7.687975646879757,False,False,True
19,6,0,119,4,0,5.95,0.05263157894736814,125.20252749723437,8.729064039408867,False,False,True
