over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,144.4984872956399,7.687975646879757,True,False,False
1,17,0,26,0,18,13.0,0.0,144.4984872956399,9.76,True,False,False
2,8,0,34,0,17,11.333333333333334,0.0,144.4984872956399,8.933035714285714,True,False,False
3,11,0,45,0,16,11.25,0.0,144.4984872956399,7.687975646879757,True,False,False
4,9,1,54,1,15,10.8,0.75,144.4984872956399,9.76,True,False,False
5,7,0,61,1,14,10.166666666666666,-1.9666666666666668,138.6882992012995,8.933035714285714,True,False,False
6,9,0,70,1,13,10.0,-1.666666666666666,138.6882992012995,9.008333333333333,False,True,False
7,4,0,74,1,12,9.25,-2.166666666666666,138.6882992012995,8.8,False,True,False
8,21,0,95,1,11,10.555555555555555,-2.583333333333333,138.6882992012995,9.008333333333333,False,True,False
9,12,0,107,1,10,10.7,0.7777777777777786,138.6882992012995,8.8,False,True,False
10,8,0,115,1,9,10.454545454545455,1.6333333333333346,138.6882992012995,12.333333333333334,False,True,False
11,10,0,125,1,8,10.416666666666666,3.212121212121211,138.6882992012995,9.76,False,True,False
12,10,0,135,1,7,10.384615384615385,-0.4166666666666661,138.6882992012995,12.333333333333334,False,True,False
13,7,0,142,1,6,10.142857142857142,-1.051282051282051,138.6882992012995,9.008333333333333,False,True,False
14,12,0,154,1,5,10.266666666666667,-1.1428571428571423,138.6882992012995,9.76,False,True,False
15,14,0,168,1,4,10.5,-0.6000000000000014,138.6882992012995,9.008333333333333,False,False,True
16,17,0,185,1,3,10.882352941176471,0.5,138.6882992012995,7.687975646879757,False,False,True
17,5,0,190,1,2,10.555555555555555,3.450980392156863,138.6882992012995,8.933035714285714,False,False,True
18,7,1,197,2,1,10.368421052631579,1.4444444444444446,140.97564989688507,7.687975646879757,False,False,True
19,17,0,214,2,0,10.7,-1.2017543859649127,140.34398298347764,8.933035714285714,False,False,True
