over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,144.4984872956399,8.617283950617283,True,False,False
1,10,1,13,1,18,6.5,0.0,144.4984872956399,9.261538461538462,True,False,False
2,11,0,24,1,17,8.0,0.0,140.94780277323952,8.617283950617283,True,False,False
3,8,0,32,1,16,8.0,-0.5,140.94780277323952,9.261538461538462,True,False,False
4,17,1,49,2,15,9.8,1.166666666666666,140.94780277323952,8.617283950617283,True,False,False
5,5,0,54,2,14,9.0,1.6999999999999993,132.09025948466407,7.406162464985995,True,False,False
6,5,0,59,2,13,8.428571428571429,0.5,132.09025948466407,7.885593220338983,False,True,False
7,4,0,63,2,12,7.875,0.07142857142857117,132.09025948466407,7.406162464985995,False,True,False
8,21,0,84,2,11,9.333333333333334,-3.208333333333333,132.09025948466407,10.323529411764707,False,True,False
9,5,0,89,2,10,8.9,0.6666666666666661,132.09025948466407,7.406162464985995,False,True,False
10,15,0,104,2,9,9.454545454545455,1.0999999999999996,132.09025948466407,7.885593220338983,False,True,False
11,6,0,110,2,8,9.166666666666666,4.212121212121211,132.09025948466407,7.406162464985995,False,True,False
12,9,0,119,2,7,9.153846153846153,-0.5,132.09025948466407,7.885593220338983,False,True,False
13,9,0,128,2,6,9.142857142857142,0.8461538461538467,132.09025948466407,10.323529411764707,False,True,False
14,15,1,143,3,5,9.533333333333333,-1.1428571428571423,136.57695675246146,9.261538461538462,False,True,False
15,6,0,149,3,4,9.3125,0.9666666666666668,140.34398298347764,7.4,False,False,True
16,9,1,158,4,3,9.294117647058824,0.1875,142.36715602555333,7.885593220338983,False,False,True
17,13,0,171,4,2,9.5,-0.29411764705882426,140.77555839430187,10.323529411764707,False,False,True
18,8,0,179,4,1,9.421052631578947,-0.6666666666666661,140.77555839430187,9.261538461538462,False,False,True
19,14,0,193,4,0,9.65,0.0789473684210531,140.77555839430187,8.617283950617283,False,False,True
