over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,129.5658270949756,7.659863945578231,True,False,False
1,0,0,5,0,18,2.5,0.0,129.5658270949756,7.857971014492754,True,False,False
2,4,1,9,1,17,3.0,0.0,126.48435474899185,7.659863945578231,True,False,False
3,5,0,14,1,16,3.5,-0.5,122.71082531720505,7.857971014492754,True,False,False
4,21,0,35,1,15,7.0,-1.0,122.71082531720505,8.25,True,False,False
5,7,1,42,2,14,7.0,2.5,119.86983918733434,8.01702786377709,True,False,False
6,2,0,44,2,13,6.285714285714286,3.5,119.64405375248934,7.472602739726027,False,True,False
7,6,0,50,2,12,6.25,3.2142857142857144,119.64405375248934,8.01702786377709,False,True,False
8,12,0,62,2,11,6.888888888888889,-1.75,119.64405375248934,7.472602739726027,False,True,False
9,12,0,74,2,10,7.4,-0.22222222222222232,119.64405375248934,8.01702786377709,False,True,False
10,12,0,86,2,9,7.818181818181818,2.5999999999999996,119.64405375248934,7.659863945578231,False,True,False
11,7,0,93,2,8,7.75,4.181818181818182,119.64405375248934,8.545454545454545,False,True,False
12,7,0,100,2,7,7.6923076923076925,2.583333333333334,119.64405375248934,8.01702786377709,False,True,False
13,9,0,109,2,6,7.785714285714286,0.9743589743589736,119.64405375248934,8.545454545454545,False,True,False
14,4,0,113,2,5,7.533333333333333,-0.11904761904761862,119.64405375248934,7.857971014492754,False,True,False
15,4,0,117,2,4,7.3125,-0.8666666666666663,119.64405375248934,7.659863945578231,False,False,True
16,5,0,122,2,3,7.176470588235294,-1.645833333333333,119.64405375248934,7.857971014492754,False,False,True
