over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,115.62279983332616,6.5476190476190474,True,False,False
1,9,1,15,1,18,7.5,0.0,121.2603040306126,7.476683937823834,True,False,False
2,19,0,34,1,17,11.333333333333334,0.0,124.5805145254511,7.634361233480176,True,False,False
3,6,0,40,1,16,10.0,-0.5,124.5805145254511,7.476683937823834,True,False,False
4,15,0,55,1,15,11.0,0.8333333333333339,124.5805145254511,6.5476190476190474,True,False,False
5,10,0,65,1,14,10.833333333333334,2.333333333333334,124.5805145254511,9.44,True,False,False
6,7,0,72,1,13,10.285714285714286,-0.5,124.5805145254511,7.36180904522613,False,True,False
7,9,0,81,1,12,10.125,0.3809523809523796,124.5805145254511,9.44,False,True,False
8,3,1,84,2,11,9.333333333333334,-1.458333333333334,128.69974376603105,7.36180904522613,False,True,False
9,15,0,99,2,10,9.9,-3.500000000000001,126.78195943645383,10.0,False,True,False
10,13,0,112,2,9,10.181818181818182,-1.4000000000000004,126.78195943645383,7.36180904522613,False,True,False
11,17,0,129,2,8,10.75,-0.34848484848484773,126.78195943645383,7.476683937823834,False,True,False
12,12,0,141,2,7,10.846153846153847,4.25,126.78195943645383,7.634361233480176,False,True,False
13,3,0,144,2,6,10.285714285714286,3.1538461538461533,126.78195943645383,9.44,False,True,False
14,13,1,157,3,5,10.466666666666667,0.3809523809523796,126.78195943645383,7.36180904522613,False,True,False
15,8,0,165,3,4,10.3125,-1.6333333333333329,134.88663342661044,9.44,False,False,True
16,12,0,177,3,3,10.411764705882353,-2.8125,134.88663342661044,7.634361233480176,False,False,True
17,8,1,185,4,2,10.277777777777779,0.08823529411764675,128.5054129135904,6.5476190476190474,False,False,True
18,12,1,197,5,1,10.368421052631579,-1.4444444444444446,127.64811067649269,7.634361233480176,False,False,True
19,4,2,201,7,0,10.05,-0.7017543859649127,116.60335193136727,6.5476190476190474,False,False,True
