over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,129.56406282955638,8.544117647058824,True,False,False
1,8,0,15,0,18,7.5,0.0,129.56406282955638,7.869918699186992,True,False,False
2,8,0,23,0,17,7.666666666666667,0.0,129.56406282955638,8.544117647058824,True,False,False
3,18,0,41,0,16,10.25,0.0,129.56406282955638,8.96657381615599,True,False,False
4,6,0,47,0,15,9.4,1.083333333333334,129.56406282955638,7.594936708860759,True,False,False
5,2,0,49,0,14,8.166666666666666,1.2666666666666657,129.56406282955638,7.869918699186992,True,False,False
6,3,0,52,0,13,7.428571428571429,0.5,129.56406282955638,7.594936708860759,False,True,False
7,6,0,58,0,12,7.25,-3.7619047619047623,129.56406282955638,8.481481481481481,False,True,False
8,9,0,67,0,11,7.444444444444445,-3.5833333333333335,129.56406282955638,7.594936708860759,False,True,False
9,2,0,69,0,10,6.9,-1.4444444444444446,129.56406282955638,8.481481481481481,False,True,False
10,9,0,78,0,9,7.090909090909091,-1.2333333333333334,129.56406282955638,7.594936708860759,False,True,False
11,14,1,92,1,8,7.666666666666667,-0.42424242424242387,130.55447936143275,8.481481481481481,False,True,False
12,11,0,103,1,7,7.923076923076923,0.16666666666666696,132.40742326750126,8.544117647058824,False,True,False
13,13,0,116,1,6,8.285714285714286,2.9102564102564106,132.40742326750126,8.481481481481481,False,True,False
14,11,0,127,1,5,8.466666666666667,3.8809523809523796,132.40742326750126,8.96657381615599,False,True,False
15,14,0,141,1,4,8.8125,3.1999999999999993,132.40742326750126,7.869918699186992,False,False,True
16,5,0,146,1,3,8.588235294117647,3.854166666666666,132.40742326750126,8.96657381615599,False,False,True
17,17,0,163,1,2,9.055555555555555,1.4117647058823533,132.40742326750126,8.544117647058824,False,False,True
18,5,1,168,2,1,8.842105263157896,2.9444444444444446,132.54997038034415,7.869918699186992,False,False,True
19,13,0,181,2,0,9.05,-0.3421052631578956,132.6851885156077,8.96657381615599,False,False,True
