over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,91.43798449612403,6.777777777777778,True,False,False
1,8,0,11,0,18,5.5,0.0,91.43798449612403,8.86013986013986,True,False,False
2,6,0,17,0,17,5.666666666666667,0.0,91.43798449612403,6.777777777777778,True,False,False
3,5,0,22,0,16,5.5,0.0,91.43798449612403,8.86013986013986,True,False,False
4,6,0,28,0,15,5.6,0.833333333333333,91.43798449612403,8.810344827586206,True,False,False
5,7,1,35,1,14,5.833333333333333,0.06666666666666732,91.43798449612403,8.86013986013986,True,False,False
6,13,1,48,2,13,6.857142857142857,-0.33333333333333304,111.33883450416363,8.810344827586206,False,True,False
7,6,0,54,2,12,6.75,0.8095238095238093,116.14098177132838,7.6,False,True,False
8,10,0,64,2,11,7.111111111111111,0.9166666666666661,116.14098177132838,8.810344827586206,False,True,False
9,5,0,69,2,10,6.9,2.0555555555555554,116.14098177132838,7.6,False,True,False
10,3,0,72,2,9,6.545454545454546,0.09999999999999964,116.14098177132838,7.434397163120567,False,True,False
11,7,0,79,2,8,6.583333333333333,-0.5454545454545459,116.14098177132838,10.26086956521739,False,True,False
12,7,0,86,2,7,6.615384615384615,-1.583333333333333,116.14098177132838,7.434397163120567,False,True,False
13,5,1,91,3,6,6.5,-0.948717948717948,117.17091092447534,8.810344827586206,False,True,False
14,4,0,95,3,5,6.333333333333333,-0.666666666666667,119.65171522392231,7.434397163120567,False,True,False
15,9,1,104,4,4,6.5,-1.5,117.47730735598545,8.86013986013986,False,False,True
16,5,0,109,4,3,6.411764705882353,-1.5,116.60057641859356,6.777777777777778,False,False,True
17,10,1,119,5,2,6.611111111111111,-0.9117647058823533,116.60057641859356,7.6,False,False,True
18,10,0,129,5,1,6.7894736842105265,0.3888888888888893,121.9873441220512,6.777777777777778,False,False,True
19,4,1,133,6,0,6.65,1.0438596491228074,115.43342321315042,7.6,False,False,True
