over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,120.59365150672429,8.29746835443038,True,False,False
1,10,0,18,0,18,9.0,0.0,120.59365150672429,8.544117647058824,True,False,False
2,9,0,27,0,17,9.0,0.0,120.59365150672429,9.117391304347827,True,False,False
3,11,0,38,0,16,9.5,0.0,120.59365150672429,8.544117647058824,True,False,False
4,11,1,49,1,15,9.8,0.5,123.23305653153011,9.117391304347827,True,False,False
5,8,0,57,1,14,9.5,0.033333333333333215,125.93046159245768,7.885593220338983,True,False,False
6,6,1,63,2,13,9.0,0.0,120.90378768920442,8.095890410958905,False,True,False
7,6,0,69,2,12,8.625,-1.666666666666666,119.68115323191985,8.29746835443038,False,True,False
8,6,0,75,2,11,8.333333333333334,-2.458333333333333,119.68115323191985,8.095890410958905,False,True,False
9,8,0,83,2,10,8.3,-2.833333333333334,119.68115323191985,8.29746835443038,False,True,False
10,5,1,88,3,9,8.0,-1.6333333333333337,126.2745911673028,8.095890410958905,False,True,False
11,6,0,94,3,8,7.833333333333333,-2.166666666666667,133.98666680960525,8.29746835443038,False,True,False
12,3,0,97,3,7,7.461538461538462,-2.0,133.98666680960525,7.885593220338983,False,True,False
13,6,0,103,3,6,7.357142857142857,-3.2948717948717947,133.98666680960525,9.831858407079647,False,True,False
14,19,0,122,3,5,8.133333333333333,-2.3571428571428568,133.98666680960525,7.885593220338983,False,True,False
15,5,1,127,4,4,7.9375,1.200000000000001,133.98666680960525,9.831858407079647,False,False,True
16,6,0,133,4,3,7.823529411764706,1.5625,138.54615411076014,8.095890410958905,False,False,True
17,4,2,137,6,2,7.611111111111111,1.6764705882352944,140.77318711481217,8.544117647058824,False,False,True
18,10,0,147,6,1,7.7368421052631575,-4.111111111111111,143.00022011886418,9.831858407079647,False,False,True
19,24,0,171,6,0,8.55,-2.0701754385964906,143.00022011886418,8.544117647058824,False,False,True
