over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,1,6,1,19,6.0,0.0,122.56879160342919,7.961864406779661,True,False,False
1,11,0,17,1,18,8.5,0.0,138.54615411076014,7.456,True,False,False
2,9,0,26,1,17,8.666666666666666,0.0,138.54615411076014,7.961864406779661,True,False,False
3,8,0,34,1,16,8.5,-0.5,138.54615411076014,7.456,True,False,False
4,5,1,39,2,15,7.8,0.8333333333333339,137.98640348648243,6.958333333333333,True,False,False
5,5,0,44,2,14,7.333333333333333,-0.9666666666666668,142.72367193915278,8.729064039408867,True,False,False
6,7,0,51,2,13,7.285714285714286,-1.833333333333333,142.72367193915278,6.958333333333333,False,True,False
7,19,0,70,2,12,8.75,-2.1190476190476186,142.72367193915278,9.795454545454545,False,True,False
8,3,0,73,2,11,8.11111111111111,1.583333333333334,142.72367193915278,7.456,False,True,False
9,11,0,84,2,10,8.4,1.5555555555555554,142.72367193915278,7.961864406779661,False,True,False
10,10,0,94,2,9,8.545454545454545,2.5999999999999996,142.72367193915278,6.958333333333333,False,True,False
11,18,0,112,2,8,9.333333333333334,-0.545454545454545,142.72367193915278,8.729064039408867,False,True,False
12,18,0,130,2,7,10.0,3.666666666666666,142.72367193915278,9.795454545454545,False,True,False
13,14,0,144,2,6,10.285714285714286,5.333333333333334,142.72367193915278,7.961864406779661,False,True,False
14,5,2,149,4,5,9.933333333333334,6.380952380952381,134.5180126376186,6.958333333333333,False,True,False
15,14,0,163,4,4,10.1875,1.4000000000000004,126.31235333608441,9.795454545454545,False,False,True
16,13,0,176,4,3,10.352941176470589,-0.1875,126.31235333608441,7.456,False,False,True
17,13,1,189,5,2,10.5,-0.6862745098039227,126.97139345212645,8.729064039408867,False,False,True
18,19,0,208,5,1,10.947368421052632,2.333333333333334,130.30194208227994,9.795454545454545,False,False,True
19,10,1,218,6,0,10.9,3.552631578947368,123.90499842522365,8.729064039408867,False,False,True
