over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,124.86723119249504,8.0,True,False,False
1,6,0,14,0,18,7.0,0.0,124.86723119249504,8.06872852233677,True,False,False
2,4,1,18,1,17,6.0,0.0,127.26416995946458,8.692759295499021,True,False,False
3,2,0,20,1,16,5.0,-0.5,125.33608896409315,7.456,True,False,False
4,6,0,26,1,15,5.2,-1.5,125.33608896409315,6.850439882697947,True,False,False
5,3,1,29,2,14,4.833333333333333,-1.7000000000000002,127.34186059318533,7.456,True,False,False
6,10,0,39,2,13,5.571428571428571,-1.6666666666666665,124.98376714307615,8.692759295499021,False,True,False
7,14,0,53,2,12,6.625,0.26190476190476186,124.98376714307615,8.494413407821229,False,True,False
8,8,1,61,3,11,6.777777777777778,1.875,124.98376714307615,8.06872852233677,False,True,False
9,5,0,66,3,10,6.6,3.3888888888888884,126.0636066875896,7.456,False,True,False
10,16,0,82,3,9,7.454545454545454,1.9000000000000004,126.0636066875896,8.06872852233677,False,True,False
11,3,1,85,4,8,7.083333333333333,1.712121212121212,121.75190166509697,7.456,False,True,False
12,9,0,94,4,7,7.230769230769231,0.41666666666666696,116.95115057196062,8.692759295499021,False,True,False
13,5,0,99,4,6,7.071428571428571,1.602564102564103,116.95115057196062,8.494413407821229,False,True,False
14,4,0,103,4,5,6.866666666666666,-1.9047619047619042,116.95115057196062,8.692759295499021,False,True,False
15,3,1,106,5,4,6.625,-0.8666666666666663,117.75663002557586,6.850439882697947,False,False,True
16,13,0,119,5,3,7.0,-3.125,120.07069922830792,8.494413407821229,False,False,True
17,17,0,136,5,2,7.555555555555555,-0.833333333333333,120.07069922830792,6.850439882697947,False,False,True
18,12,0,148,5,1,7.7894736842105265,2.9444444444444446,120.07069922830792,8.06872852233677,False,False,True
19,12,0,160,5,0,8.0,6.2105263157894735,120.07069922830792,6.850439882697947,False,False,True
