over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,129.66600629553042,8.282229965156795,True,False,False
1,7,1,11,1,18,5.5,0.0,125.56606421324086,7.5852272727272725,True,False,False
2,11,0,22,1,17,7.333333333333333,0.0,120.6341035378444,8.880733944954128,True,False,False
3,9,0,31,1,16,7.75,-0.5,120.6341035378444,7.5852272727272725,True,False,False
4,15,0,46,1,15,9.2,0.75,120.6341035378444,8.282229965156795,True,False,False
5,12,0,58,1,14,9.666666666666666,2.466666666666667,120.6341035378444,8.823170731707316,True,False,False
6,2,1,60,2,13,8.571428571428571,2.333333333333334,121.40697252388395,7.920473773265652,False,True,False
7,4,0,64,2,12,8.0,0.5952380952380949,123.42736876149505,9.862068965517242,False,True,False
8,3,0,67,2,11,7.444444444444445,-2.5,123.42736876149505,7.920473773265652,False,True,False
9,7,0,74,2,10,7.4,-4.944444444444445,123.42736876149505,9.862068965517242,False,True,False
10,8,1,82,3,9,7.454545454545454,-2.7333333333333334,123.42736876149505,7.920473773265652,False,True,False
11,5,0,87,3,8,7.25,-1.9545454545454541,135.90878768041395,7.5852272727272725,False,True,False
12,9,1,96,4,7,7.384615384615385,-1.083333333333333,130.39080469016844,9.862068965517242,False,True,False
13,19,1,115,5,6,8.214285714285714,-1.051282051282052,136.7104894268082,8.880733944954128,False,True,False
14,6,0,121,5,5,8.066666666666666,1.7857142857142865,130.63330170777988,7.920473773265652,False,True,False
