over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,1,0,1,19,0.0,0.0,114.32264810264648,8.364583333333334,True,False,False
1,1,1,1,2,18,0.5,0.0,112.61049200820052,8.685714285714285,True,False,False
2,6,1,7,3,17,2.3333333333333335,0.0,121.41892293210208,8.364583333333334,True,False,False
3,8,0,15,3,16,3.75,-1.5,130.09886410295016,8.685714285714285,True,False,False
4,19,0,34,3,15,6.8,0.25,130.09886410295016,8.364583333333334,True,False,False
5,18,0,52,3,14,8.666666666666666,3.7,130.09886410295016,8.13671875,True,False,False
6,10,0,62,3,13,8.857142857142858,6.333333333333334,130.09886410295016,8.098901098901099,False,True,False
7,7,0,69,3,12,8.625,6.809523809523808,130.09886410295016,6.89453125,False,True,False
8,6,2,75,5,11,8.333333333333334,3.041666666666666,125.1198560232047,8.098901098901099,False,True,False
9,4,0,79,5,10,7.9,-1.666666666666667,114.51733611682799,6.89453125,False,True,False
10,5,1,84,6,9,7.636363636363637,-3.2333333333333334,111.16631931598056,8.098901098901099,False,True,False
11,11,0,95,6,8,7.916666666666667,-4.136363636363637,109.81306278899976,7.348387096774194,False,True,False
12,2,1,97,7,7,7.461538461538462,-1.75,95.43093074822207,8.098901098901099,False,True,False
13,2,2,99,9,6,7.071428571428571,-2.4615384615384617,66.16505773234904,6.89453125,False,True,False
14,1,1,100,10,5,6.666666666666667,-3.571428571428571,26.11111111111111,7.348387096774194,False,True,False
