over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,14,1,14,1,19,14.0,0.0,128.81360731716128,7.708894878706199,True,False,False
1,10,0,24,1,18,12.0,0.0,118.80688124306326,8.494413407821229,True,False,False
2,6,0,30,1,17,10.0,0.0,118.80688124306326,7.708894878706199,True,False,False
3,2,0,32,1,16,8.0,-0.5,118.80688124306326,8.494413407821229,True,False,False
4,8,0,40,1,15,8.0,-2.0,118.80688124306326,7.708894878706199,True,False,False
5,6,0,46,1,14,7.666666666666667,-2.666666666666667,118.80688124306326,8.483870967741936,True,False,False
6,7,0,53,1,13,7.571428571428571,-2.333333333333334,118.80688124306326,6.824427480916031,False,True,False
7,5,1,58,2,12,7.25,-0.5714285714285712,117.16219828535623,6.89453125,False,True,False
8,8,0,66,2,11,7.333333333333333,-1.75,118.61094448685787,6.824427480916031,False,True,False
9,2,1,68,3,10,6.8,-1.166666666666666,129.23682944074997,6.89453125,False,True,False
10,4,0,72,3,9,6.545454545454546,-2.8,132.1807158592382,6.824427480916031,False,True,False
11,4,1,76,4,8,6.333333333333333,-2.378787878787879,123.17582779299767,6.89453125,False,True,False
12,4,0,80,4,7,6.153846153846154,-3.9999999999999996,109.5194420152294,8.78415300546448,False,True,False
13,5,1,85,5,6,6.071428571428571,-2.653846153846154,111.93005102199726,8.483870967741936,False,True,False
14,6,0,91,5,5,6.066666666666666,-2.738095238095238,110.9586603480248,8.78415300546448,False,True,False
15,14,0,105,5,4,6.5625,-1.5666666666666664,110.9586603480248,6.89453125,False,False,True
16,10,1,115,6,3,6.764705882352941,1.270833333333334,110.9586603480248,6.824427480916031,False,False,True
17,8,0,123,6,2,6.833333333333333,2.735294117647059,125.04230118443314,8.494413407821229,False,False,True
18,8,1,131,7,1,6.894736842105263,3.333333333333333,125.04230118443314,7.708894878706199,False,False,True
19,6,0,137,7,0,6.85,0.7719298245614032,134.4086021505376,8.494413407821229,False,False,True
