over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,125.09882407653467,8.08361204013378,True,False,False
1,6,0,13,0,18,6.5,0.0,125.09882407653467,8.432642487046632,True,False,False
2,14,0,27,0,17,9.0,0.0,125.09882407653467,8.08361204013378,True,False,False
3,11,0,38,0,16,9.5,0.0,125.09882407653467,8.432642487046632,True,False,False
4,4,0,42,0,15,8.4,0.8333333333333339,125.09882407653467,7.189153439153439,True,False,False
5,20,0,62,0,14,10.333333333333334,1.2666666666666657,125.09882407653467,8.095890410958905,True,False,False
6,13,0,75,0,13,10.714285714285714,1.3333333333333321,125.09882407653467,7.514598540145985,False,True,False
7,10,0,85,0,12,10.625,1.6190476190476204,125.09882407653467,8.364583333333334,False,True,False
8,2,1,87,1,11,9.666666666666666,3.708333333333334,127.57765352608497,8.095890410958905,False,True,False
9,6,0,93,1,10,9.3,-1.8333333333333321,129.69195198724066,7.189153439153439,False,True,False
10,8,0,101,1,9,9.181818181818182,-3.8000000000000007,129.69195198724066,8.095890410958905,False,True,False
11,13,0,114,1,8,9.5,-4.348484848484849,129.69195198724066,7.189153439153439,False,True,False
12,6,0,120,1,7,9.23076923076923,-0.5,129.69195198724066,7.514598540145985,False,True,False
13,9,1,129,2,6,9.214285714285714,-0.23076923076922995,128.16138151728902,8.432642487046632,False,True,False
14,3,0,132,2,5,8.8,-0.3809523809523796,128.81777650128564,7.189153439153439,False,True,False
15,15,0,147,2,4,9.1875,-3.3000000000000007,128.81777650128564,8.432642487046632,False,False,True
16,4,1,151,3,3,8.882352941176471,-0.6875,127.35594968322323,8.095890410958905,False,False,True
17,12,0,163,3,2,9.055555555555555,-2.049019607843138,124.76626831224206,7.514598540145985,False,False,True
18,1,0,164,3,1,8.631578947368421,0.7777777777777786,124.76626831224206,8.08361204013378,False,False,True
