over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,22,0,22,0,19,22.0,0.0,106.1799719887955,7.948717948717949,True,False,False
1,4,1,26,1,18,13.0,0.0,110.84346617434852,7.653846153846154,True,False,False
2,2,1,28,2,17,9.333333333333334,0.0,110.67193519636594,8.24705882352941,True,False,False
3,4,1,32,3,16,8.0,-1.0,108.0693294687602,7.653846153846154,True,False,False
4,6,0,38,3,15,7.6,-6.166666666666666,104.97164126196384,8.24705882352941,True,False,False
5,8,1,46,4,14,7.666666666666667,-4.6,115.99651833916698,8.961832061068701,True,False,False
6,1,0,47,4,13,6.714285714285714,-2.666666666666667,117.81345882743179,8.24705882352941,False,True,False
7,5,0,52,4,12,6.5,-2.2142857142857144,117.81345882743179,8.961832061068701,False,True,False
8,6,0,58,4,11,6.444444444444445,-2.333333333333333,117.81345882743179,6.8,False,True,False
9,3,1,61,5,10,6.1,-2.4444444444444446,120.019737900654,7.653846153846154,False,True,False
10,1,1,62,6,9,5.636363636363637,-1.9333333333333327,110.40952284689057,8.481481481481481,False,True,False
11,1,1,63,7,8,5.25,-3.303030303030303,94.531084983736,8.961832061068701,False,True,False
12,6,0,69,7,7,5.3076923076923075,-5.083333333333333,107.421627475604,8.481481481481481,False,True,False
13,3,0,72,7,6,5.142857142857143,-3.641025641025641,107.421627475604,8.24705882352941,False,True,False
14,7,0,79,7,5,5.266666666666667,-2.3095238095238098,107.421627475604,8.481481481481481,False,True,False
15,5,0,84,7,4,5.25,0.06666666666666643,107.421627475604,6.8,False,False,True
16,7,0,91,7,3,5.352941176470588,-0.25,107.421627475604,8.481481481481481,False,False,True
17,4,1,95,8,2,5.277777777777778,0.9803921568627452,103.32173539024006,6.8,False,False,True
18,4,0,99,8,1,5.2105263157894735,-0.44444444444444464,92.76645506181089,7.653846153846154,False,False,True
19,2,1,101,9,0,5.05,-0.7105263157894735,68.51097004120726,8.961832061068701,False,False,True
