over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,113.97097553199845,7.096153846153846,True,False,False
1,5,0,10,0,18,5.0,0.0,113.97097553199845,8.24,True,False,False
2,7,0,17,0,17,5.666666666666667,0.0,113.97097553199845,7.096153846153846,True,False,False
3,3,0,20,0,16,5.0,0.0,113.97097553199845,8.24,True,False,False
4,7,1,27,1,15,5.4,0.0,111.29274114471366,8.663865546218487,True,False,False
5,6,0,33,1,14,5.5,-0.2333333333333334,112.80071280255217,8.24,True,False,False
6,9,0,42,1,13,6.0,-0.666666666666667,112.80071280255217,8.85,False,True,False
7,5,1,47,2,12,5.875,0.833333333333333,114.8843589160678,7.434397163120567,False,True,False
8,5,0,52,2,11,5.777777777777778,0.29166666666666696,112.49396175662156,8.452380952380953,False,True,False
9,4,0,56,2,10,5.6,0.05555555555555536,112.49396175662156,7.434397163120567,False,True,False
10,4,1,60,3,9,5.454545454545454,-1.4333333333333327,121.0113986689388,8.452380952380953,False,True,False
11,6,0,66,3,8,5.5,-1.621212121212121,121.99127243185866,7.434397163120567,False,True,False
12,8,0,74,3,7,5.6923076923076925,-1.333333333333333,121.99127243185866,8.663865546218487,False,True,False
13,6,0,80,3,6,5.714285714285714,-0.1923076923076925,121.99127243185866,8.452380952380953,False,True,False
14,9,0,89,3,5,5.933333333333334,0.9523809523809526,121.99127243185866,8.663865546218487,False,True,False
15,6,1,95,4,4,5.9375,1.7333333333333334,126.98577825989457,7.096153846153846,False,False,True
16,5,1,100,5,3,5.882352941176471,0.5625,121.69732813178508,7.434397163120567,False,False,True
17,11,0,111,5,2,6.166666666666667,-0.21568627450980404,114.05859723969444,8.663865546218487,False,False,True
18,10,1,121,6,1,6.368421052631579,0.16666666666666607,128.00383447415945,7.096153846153846,False,False,True
19,9,1,130,7,0,6.5,1.2982456140350873,132.08872094400385,8.24,False,False,True
