over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,121.73715408750621,7.694444444444445,True,False,False
1,10,1,17,1,18,8.5,0.0,123.99539158538472,8.518518518518519,True,False,False
2,9,0,26,1,17,8.666666666666666,0.0,122.56879160342919,7.694444444444445,True,False,False
3,3,0,29,1,16,7.25,-0.5,122.56879160342919,8.518518518518519,True,False,False
4,8,0,37,1,15,7.4,-0.41666666666666696,122.56879160342919,9.20253164556962,True,False,False
5,10,0,47,1,14,7.833333333333333,-0.7333333333333334,122.56879160342919,8.518518518518519,True,False,False
6,4,1,51,2,13,7.285714285714286,-0.833333333333333,131.23934161574564,7.6469673405909795,False,True,False
7,6,1,57,3,12,7.125,-0.45238095238095255,128.50548481930488,7.1947368421052635,False,True,False
8,4,0,61,3,11,6.777777777777778,-1.458333333333333,118.46800640876805,7.6469673405909795,False,True,False
9,7,0,68,3,10,6.8,-3.1111111111111107,118.46800640876805,7.1947368421052635,False,True,False
10,5,1,73,4,9,6.636363636363637,-1.6333333333333329,118.46800640876805,7.6469673405909795,False,True,False
11,7,0,80,4,8,6.666666666666667,-1.8030303030303036,124.47006355303299,7.1947368421052635,False,True,False
12,5,1,85,5,7,6.538461538461538,-0.8333333333333339,106.31337570202199,7.6469673405909795,False,True,False
13,2,1,87,6,6,6.214285714285714,-1.8717948717948714,104.47517386382015,7.1947368421052635,False,True,False
14,2,1,89,7,5,5.933333333333334,-2.5476190476190474,114.00124021453105,7.694444444444445,False,True,False
15,3,1,92,8,4,5.75,-4.433333333333334,99.6778574861086,8.518518518518519,False,False,True
16,7,0,99,8,3,5.823529411764706,-4.916666666666666,100.22768670309654,7.694444444444445,False,False,True
17,13,0,112,8,2,6.222222222222222,-2.8235294117647056,100.22768670309654,8.417457305502847,False,False,True
18,11,0,123,8,1,6.473684210526316,0.9444444444444446,100.22768670309654,9.20253164556962,False,False,True
19,4,1,127,9,0,6.35,3.859649122807018,100.22768670309654,8.417457305502847,False,False,True
