over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,133.33957150330323,7.98220640569395,True,False,False
1,11,0,19,0,18,9.5,0.0,133.33957150330323,8.217821782178218,True,False,False
2,5,1,24,1,17,8.0,0.0,129.9015610938852,7.98220640569395,True,False,False
3,3,0,27,1,16,6.75,-0.5,123.23992680358327,8.217821782178218,True,False,False
4,21,0,48,1,15,9.6,-0.916666666666667,123.23992680358327,7.98220640569395,True,False,False
5,3,1,51,2,14,8.5,-0.43333333333333357,130.02580486092543,8.217821782178218,True,False,False
6,5,0,56,2,13,8.0,0.0,133.5259371538636,7.6469673405909795,False,True,False
7,7,0,63,2,12,7.875,1.166666666666666,133.5259371538636,7.03125,False,True,False
8,9,1,72,3,11,8.0,-3.375,124.10501073415469,7.6469673405909795,False,True,False
9,3,0,75,3,10,7.5,-1.5,114.35873561342714,9.20253164556962,False,True,False
10,9,0,84,3,9,7.636363636363637,-1.666666666666667,114.35873561342714,7.6469673405909795,False,True,False
11,4,0,88,3,8,7.333333333333333,-1.1363636363636367,114.35873561342714,9.20253164556962,False,True,False
12,6,1,94,4,7,7.230769230769231,-2.0,114.4435505808712,7.6469673405909795,False,True,False
13,4,0,98,4,6,7.0,-1.3974358974358978,119.03374692393838,7.03125,False,True,False
14,1,2,99,6,5,6.6,-2.833333333333333,127.87261504531098,9.20253164556962,False,True,False
15,5,0,104,6,4,6.5,-4.433333333333334,135.48382511292036,7.03125,False,False,True
16,5,0,109,6,3,6.411764705882353,-4.166666666666666,135.48382511292036,9.20253164556962,False,False,True
17,12,0,121,6,2,6.722222222222222,-3.7450980392156867,135.48382511292036,8.417457305502847,False,False,True
18,10,0,131,6,1,6.894736842105263,0.6111111111111107,135.48382511292036,8.217821782178218,False,False,True
19,8,1,139,7,0,6.95,2.105263157894737,123.49485281280037,8.417457305502847,False,False,True
