over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,131.2801968903621,9.558823529411764,True,False,False
1,14,0,25,0,18,12.5,0.0,131.2801968903621,7.382239382239383,True,False,False
2,10,0,35,0,17,11.666666666666666,0.0,131.2801968903621,8.603674540682414,True,False,False
3,3,1,38,1,16,9.5,0.0,139.3021019101366,8.81578947368421,True,False,False
4,14,0,52,1,15,10.4,-1.0,148.7924478366927,8.603674540682414,True,False,False
5,11,0,63,1,14,10.5,-1.9000000000000004,148.7924478366927,8.81578947368421,True,False,False
6,4,1,67,2,13,9.571428571428571,-1.666666666666666,144.24083678409485,9.558823529411764,False,True,False
7,5,0,72,2,12,9.0,-0.4047619047619051,138.6882992012995,7.189153439153439,False,True,False
8,1,0,73,2,11,8.11111111111111,-2.833333333333333,138.6882992012995,7.382239382239383,False,True,False
9,9,0,82,2,10,8.2,-5.277777777777777,138.6882992012995,8.191780821917808,False,True,False
10,9,0,91,2,9,8.272727272727273,-3.1999999999999993,138.6882992012995,7.382239382239383,False,True,False
11,5,0,96,2,8,8.0,-1.9393939393939403,138.6882992012995,7.189153439153439,False,True,False
12,6,0,102,2,7,7.846153846153846,-0.33333333333333304,138.6882992012995,8.191780821917808,False,True,False
13,13,0,115,2,6,8.214285714285714,-1.1794871794871788,138.6882992012995,7.189153439153439,False,True,False
14,5,1,120,3,5,8.0,-0.21428571428571352,135.86647987607523,8.191780821917808,False,True,False
15,11,0,131,3,4,8.1875,-0.5,136.2309124746633,7.189153439153439,False,False,True
16,2,1,133,4,3,7.823529411764706,0.9791666666666661,132.72537022120412,8.191780821917808,False,False,True
17,14,1,147,5,2,8.166666666666666,-2.8235294117647056,127.96856346995622,8.81578947368421,False,False,True
18,5,0,152,5,1,8.0,-0.16666666666666607,132.8492098158982,8.603674540682414,False,False,True
19,6,3,158,8,0,7.9,-2.0,133.08458708263717,8.81578947368421,False,False,True
