over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,2,3,2,19,3.0,0.0,113.86653047098847,6.666666666666667,True,False,False
1,0,1,3,3,18,1.5,0.0,114.17460646230322,8.08361204013378,True,False,False
2,2,0,5,3,17,1.6666666666666667,0.0,119.25840154467596,6.666666666666667,True,False,False
3,2,0,7,3,16,1.75,-1.5,119.25840154467596,8.08361204013378,True,False,False
4,13,0,20,3,15,4.0,-0.9166666666666667,119.25840154467596,9.166666666666666,True,False,False
5,10,0,30,3,14,5.0,1.666666666666667,119.25840154467596,8.08361204013378,True,False,False
6,5,0,35,3,13,5.0,3.333333333333334,119.25840154467596,7.9655172413793105,False,True,False
7,10,0,45,3,12,5.625,4.333333333333334,119.25840154467596,7.544025157232705,False,True,False
8,9,0,54,3,11,6.0,2.708333333333334,119.25840154467596,7.9655172413793105,False,True,False
9,6,2,60,5,10,6.0,2.0,110.42961491697002,9.38888888888889,False,True,False
10,8,0,68,5,9,6.181818181818182,1.333333333333334,101.60082828926409,7.544025157232705,False,True,False
11,17,0,85,5,8,7.083333333333333,0.4848484848484853,101.60082828926409,9.38888888888889,False,True,False
12,4,0,89,5,7,6.846153846153846,2.250000000000001,101.60082828926409,7.544025157232705,False,True,False
13,4,0,93,5,6,6.642857142857143,2.8205128205128203,101.60082828926409,9.058823529411764,False,True,False
14,5,1,98,6,5,6.533333333333333,1.6904761904761907,113.74930969070049,7.544025157232705,False,True,False
15,15,0,113,6,4,7.0625,-2.7,125.41848508399593,9.058823529411764,False,False,True
16,12,0,125,6,3,7.352941176470588,0.4375,125.41848508399593,6.666666666666667,False,False,True
17,6,1,131,7,2,7.277777777777778,2.813725490196078,125.41848508399593,8.08361204013378,False,False,True
18,9,0,140,7,1,7.368421052631579,3.2222222222222223,88.53820598006645,9.166666666666666,False,False,True
19,2,0,142,7,0,7.1,1.1315789473684212,88.53820598006645,6.666666666666667,False,False,True
