over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,121.92813460380215,7.882075471698113,True,False,False
1,5,0,12,0,18,6.0,0.0,121.92813460380215,7.096153846153846,True,False,False
2,9,0,21,0,17,7.0,0.0,121.92813460380215,7.882075471698113,True,False,False
3,9,0,30,0,16,7.5,0.0,121.92813460380215,7.096153846153846,True,False,False
4,21,0,51,0,15,10.2,0.16666666666666696,121.92813460380215,7.882075471698113,True,False,False
5,10,1,61,1,14,10.166666666666666,2.8000000000000007,123.56828691896669,8.06872852233677,True,False,False
6,11,0,72,1,13,10.285714285714286,2.666666666666668,114.29156575956493,6.680981595092025,False,True,False
7,4,0,76,1,12,9.5,3.2142857142857135,114.29156575956493,8.06872852233677,False,True,False
8,6,0,82,1,11,9.11111111111111,-1.666666666666666,114.29156575956493,16.333333333333332,False,True,False
9,1,0,83,1,10,8.3,-2.1111111111111107,114.29156575956493,6.680981595092025,False,True,False
10,18,0,101,1,9,9.181818181818182,-4.633333333333335,114.29156575956493,16.333333333333332,False,True,False
11,2,1,103,2,8,8.583333333333334,-0.8484848484848477,114.13930665591771,8.494413407821229,False,True,False
12,2,1,105,3,7,8.076923076923077,-2.083333333333334,120.51716450681886,8.06872852233677,False,True,False
13,16,1,121,4,6,8.642857142857142,-1.7435897435897436,123.87291069962014,8.494413407821229,False,True,False
14,3,0,124,4,5,8.266666666666667,-3.4761904761904754,125.37530928816139,6.680981595092025,False,True,False
15,9,0,133,4,4,8.3125,-2.2666666666666675,125.37530928816139,7.096153846153846,False,False,True
16,3,1,136,5,3,8.0,0.5208333333333339,115.84160404156997,6.680981595092025,False,False,True
17,4,1,140,6,2,7.777777777777778,-3.5,110.85040685847137,7.096153846153846,False,False,True
18,15,1,155,7,1,8.157894736842104,-3.4444444444444446,104.32459677419354,8.06872852233677,False,False,True
19,5,2,160,9,0,8.0,-2.3245614035087714,73.53917253521126,8.494413407821229,False,False,True
