over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,27,0,27,0,19,27.0,0.0,135.18868778082648,8.879310344827585,True,False,False
1,9,0,36,0,18,18.0,0.0,135.18868778082648,7.1947368421052635,True,False,False
2,10,0,46,0,17,15.333333333333334,0.0,135.18868778082648,7.292887029288703,True,False,False
3,11,0,57,0,16,14.25,0.0,135.18868778082648,7.1947368421052635,True,False,False
4,10,0,67,0,15,13.4,-4.25,135.18868778082648,7.634361233480176,True,False,False
5,1,0,68,0,14,11.333333333333334,-3.0666666666666664,135.18868778082648,7.292887029288703,True,False,False
6,8,0,76,0,13,10.857142857142858,-4.000000000000001,135.18868778082648,7.634361233480176,False,True,False
7,14,0,90,0,12,11.25,-4.523809523809525,135.18868778082648,7.9655172413793105,False,True,False
8,10,0,100,0,11,11.11111111111111,-3.583333333333333,135.18868778082648,8.764940239043824,False,True,False
9,11,0,111,0,10,11.1,-0.44444444444444464,135.18868778082648,8.879310344827585,False,True,False
10,3,1,114,1,9,10.363636363636363,0.5666666666666664,132.96308071426492,8.764940239043824,False,True,False
11,5,0,119,1,8,9.916666666666666,-2.8636363636363633,135.316797909456,7.1947368421052635,False,True,False
12,11,0,130,1,7,10.0,-4.083333333333333,135.316797909456,8.764940239043824,False,True,False
13,15,0,145,1,6,10.357142857142858,-4.166666666666667,135.316797909456,7.1947368421052635,False,True,False
14,5,1,150,2,5,10.0,-0.023809523809523725,139.73801248643016,7.634361233480176,False,True,False
15,5,1,155,3,4,9.6875,-0.16666666666666607,132.47034444037396,8.879310344827585,False,False,True
16,4,1,159,4,3,9.352941176470589,-2.354166666666666,128.20780383715837,7.634361233480176,False,False,True
17,6,0,165,4,2,9.166666666666666,-6.186274509803922,132.15234320593675,7.292887029288703,False,False,True
18,13,0,178,4,1,9.368421052631579,-5.166666666666666,132.15234320593675,8.879310344827585,False,False,True
19,7,0,185,4,0,9.25,-2.201754385964912,132.15234320593675,7.292887029288703,False,False,True
