over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,112.89576767114953,8.85,True,False,False
1,2,1,4,2,18,2.0,0.0,116.45364106163845,8.544117647058824,True,False,False
2,1,1,5,3,17,1.6666666666666667,0.0,133.48045494176463,8.85,True,False,False
3,6,0,11,3,16,2.75,-1.5,135.96474912207606,8.544117647058824,True,False,False
4,14,0,25,3,15,5.0,-0.75,135.96474912207606,8.85,True,False,False
5,15,0,40,3,14,6.666666666666667,1.5,135.96474912207606,7.885593220338983,True,False,False
6,8,0,48,3,13,6.857142857142857,4.999999999999999,135.96474912207606,8.095890410958905,False,True,False
7,5,1,53,4,12,6.625,5.476190476190477,127.59331270895002,7.885593220338983,False,True,False
8,7,1,60,5,11,6.666666666666667,2.208333333333334,132.9641161870484,8.095890410958905,False,True,False
9,3,0,63,5,10,6.3,-1.0,125.15595346038333,9.5,False,True,False
10,7,0,70,5,9,6.363636363636363,-2.3,125.15595346038333,8.544117647058824,False,True,False
11,10,0,80,5,8,6.666666666666667,-1.1969696969696964,125.15595346038333,9.5,False,True,False
12,3,1,83,6,7,6.384615384615385,0.0,125.15595346038333,8.29746835443038,False,True,False
13,5,1,88,7,6,6.285714285714286,-0.21794871794871806,104.71431946741532,7.885593220338983,False,True,False
14,7,0,95,7,5,6.333333333333333,-1.2857142857142856,98.84627257292792,8.29746835443038,False,True,False
15,7,1,102,8,4,6.375,-2.333333333333333,100.0488442919724,7.885593220338983,False,False,True
16,7,2,109,10,3,6.411764705882353,-1.041666666666667,76.95637556702815,8.095890410958905,False,False,True
