over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,15,1,15,1,19,15.0,0.0,129.4411266630009,8.364583333333334,True,False,False
1,6,0,21,1,18,10.5,0.0,131.08555044777356,8.663865546218487,True,False,False
2,10,1,31,2,17,10.333333333333334,0.0,127.23999102533276,8.364583333333334,True,False,False
3,11,0,42,2,16,10.5,-1.0,131.02740992051898,7.189153439153439,True,False,False
4,7,0,49,2,15,9.8,-2.0,131.02740992051898,8.663865546218487,True,False,False
5,10,0,59,2,14,9.833333333333334,-0.9666666666666668,131.02740992051898,7.189153439153439,True,False,False
6,3,1,62,3,13,8.857142857142858,-0.5,133.36703077820374,7.514598540145985,False,True,False
7,6,0,68,3,12,8.5,-2.6904761904761907,140.27611007708003,7.306451612903226,False,True,False
8,4,0,72,3,11,8.0,-2.666666666666667,140.27611007708003,7.514598540145985,False,True,False
9,6,0,78,3,10,7.8,-4.166666666666667,140.27611007708003,8.095890410958905,False,True,False
10,3,0,81,3,9,7.363636363636363,-2.466666666666667,140.27611007708003,7.306451612903226,False,True,False
11,8,0,89,3,8,7.416666666666667,-3.0303030303030303,140.27611007708003,8.095890410958905,False,True,False
12,8,0,97,3,7,7.461538461538462,-1.75,140.27611007708003,7.514598540145985,False,True,False
13,13,0,110,3,6,7.857142857142857,-1.1282051282051286,140.27611007708003,8.095890410958905,False,True,False
14,4,1,114,4,5,7.6,1.8095238095238093,148.25888086546811,7.514598540145985,False,True,False
15,5,1,119,5,4,7.4375,0.23333333333333428,140.37904992128267,8.095890410958905,False,False,True
16,17,0,136,5,3,8.0,-1.104166666666667,139.31560105163058,7.306451612903226,False,False,True
17,7,1,143,6,2,7.944444444444445,-0.3333333333333339,128.73913633327098,8.663865546218487,False,False,True
18,11,1,154,7,1,8.105263157894736,0.7222222222222214,106.85706186990046,8.364583333333334,False,False,True
19,8,1,162,8,0,8.1,2.56140350877193,120.68623829725794,8.663865546218487,False,False,True
