over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,124.01833204091379,8.453237410071942,True,False,False
1,8,0,10,1,18,5.0,0.0,124.51472792384614,9.089285714285714,True,False,False
2,7,0,17,1,17,5.666666666666667,0.0,124.51472792384614,8.453237410071942,True,False,False
3,13,0,30,1,16,7.5,-0.5,124.51472792384614,9.089285714285714,True,False,False
4,4,0,34,1,15,6.8,1.833333333333334,124.51472792384614,8.78415300546448,True,False,False
5,4,1,38,2,14,6.333333333333333,1.2000000000000002,124.6047438537769,8.94,True,False,False
6,2,2,40,4,13,5.714285714285714,0.16666666666666696,123.31903112321626,9.089285714285714,False,True,False
7,3,0,43,4,12,5.375,-3.880952380952381,123.81161762834455,7.305194805194805,False,True,False
8,2,0,45,4,11,5.0,-3.875,123.81161762834455,9.089285714285714,False,True,False
9,9,0,54,4,10,5.4,-3.6666666666666665,123.81161762834455,7.305194805194805,False,True,False
10,8,0,62,4,9,5.636363636363637,-0.7333333333333334,123.81161762834455,8.78415300546448,False,True,False
11,5,0,67,4,8,5.583333333333333,0.6969696969696964,123.81161762834455,8.94,False,True,False
12,0,1,67,5,7,5.153846153846154,1.75,118.9855228633408,7.305194805194805,False,True,False
13,8,1,75,6,6,5.357142857142857,-1.3205128205128212,105.09727711901625,8.94,False,True,False
14,10,1,85,7,5,5.666666666666667,-2.0238095238095237,102.97924901185772,8.453237410071942,False,True,False
15,5,0,90,7,4,5.625,-1.166666666666667,81.84288537549408,7.305194805194805,False,False,True
16,2,1,92,8,3,5.411764705882353,1.041666666666667,84.29165331339244,8.453237410071942,False,False,True
17,2,1,94,9,2,5.222222222222222,-0.7450980392156863,80.63003715177628,8.78415300546448,False,False,True
18,1,1,95,10,1,5.0,-3.2222222222222223,61.26126126126126,8.94,False,False,True
