over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,121.73715408750621,7.189153439153439,True,False,False
1,7,0,10,0,18,5.0,0.0,121.73715408750621,7.381443298969073,True,False,False
2,4,1,14,1,17,4.666666666666667,0.0,116.34328791018932,7.189153439153439,True,False,False
3,13,0,27,1,16,6.75,-0.5,116.20207355242567,7.381443298969073,True,False,False
4,2,0,29,1,15,5.8,0.75,116.20207355242567,7.189153439153439,True,False,False
5,11,0,40,1,14,6.666666666666667,0.033333333333333215,116.20207355242567,8.098901098901099,True,False,False
6,7,1,47,2,13,6.714285714285714,1.9999999999999991,117.9421745047394,8.417457305502847,False,True,False
7,1,0,48,2,12,6.0,-0.5476190476190474,124.13548397933133,8.098901098901099,False,True,False
8,12,0,60,2,11,6.666666666666667,-0.16666666666666696,124.13548397933133,7.348387096774194,False,True,False
9,3,0,63,2,10,6.3,-0.5,124.13548397933133,8.417457305502847,False,True,False
10,5,0,68,2,9,6.181818181818182,-0.9666666666666668,124.13548397933133,7.348387096774194,False,True,False
11,7,0,75,2,8,6.25,0.4848484848484853,124.13548397933133,8.417457305502847,False,True,False
12,4,0,79,2,7,6.076923076923077,-1.25,124.13548397933133,7.348387096774194,False,True,False
13,6,1,85,3,6,6.071428571428571,-0.7435897435897436,124.23442133525369,8.098901098901099,False,True,False
14,5,0,90,3,5,6.0,-0.9047619047619042,122.92733622823263,7.348387096774194,False,True,False
15,5,0,95,3,4,5.9375,-1.5,122.92733622823263,8.098901098901099,False,False,True
16,8,0,103,3,3,6.0588235294117645,-1.104166666666667,122.92733622823263,7.189153439153439,False,False,True
17,12,1,115,4,2,6.388888888888889,-0.0588235294117645,122.92733622823263,7.381443298969073,False,False,True
18,19,0,134,4,1,7.052631578947368,1.4444444444444446,123.18032400715256,8.417457305502847,False,False,True
19,7,1,141,5,0,7.05,5.447368421052632,121.90941231570382,7.381443298969073,False,False,True
