over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,123.43488837933269,7.909090909090909,True,False,False
1,2,0,8,0,18,4.0,0.0,123.43488837933269,8.016129032258064,True,False,False
2,3,1,11,1,17,3.6666666666666665,0.0,126.07439353667836,7.909090909090909,True,False,False
3,6,1,17,2,16,4.25,-0.5,121.26744091159185,8.603674540682414,True,False,False
4,1,1,18,3,15,3.6,-1.5833333333333335,121.98733394126748,7.909090909090909,True,False,False
5,6,0,24,3,14,4.0,-1.7666666666666666,126.0636066875896,8.603674540682414,True,False,False
6,13,0,37,3,13,5.285714285714286,-0.666666666666667,126.0636066875896,7.909090909090909,False,True,False
7,5,0,42,3,12,5.25,0.8809523809523814,126.0636066875896,8.603674540682414,False,True,False
8,4,1,46,4,11,5.111111111111111,2.75,124.06601720927854,9.166666666666666,False,True,False
9,7,1,53,5,10,5.3,1.7222222222222223,116.78299109560726,8.016129032258064,False,True,False
10,10,0,63,5,9,5.7272727272727275,-0.9666666666666668,115.13906751708268,9.166666666666666,False,True,False
11,11,0,74,5,8,6.166666666666667,0.2727272727272725,115.13906751708268,7.6469673405909795,False,True,False
12,2,1,76,6,7,5.846153846153846,2.666666666666667,91.53210561744906,7.189153439153439,False,True,False
13,5,1,81,7,6,5.785714285714286,1.3205128205128212,77.82893848000064,7.6469673405909795,False,True,False
14,1,1,82,8,5,5.466666666666667,-0.7857142857142856,83.48147906612756,7.189153439153439,False,True,False
15,2,1,84,9,4,5.25,-4.300000000000001,80.10026737967915,7.6469673405909795,False,False,True
