over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,146.17097377339275,7.687975646879757,True,False,False
1,13,0,19,0,18,9.5,0.0,146.17097377339275,8.962616822429906,True,False,False
2,19,0,38,0,17,12.666666666666666,0.0,146.17097377339275,7.687975646879757,True,False,False
3,8,1,46,1,16,11.5,0.0,141.05360203585985,8.729064039408867,True,False,False
4,12,0,58,1,15,11.6,1.333333333333334,133.63324858224507,8.962616822429906,True,False,False
5,9,0,67,1,14,11.166666666666666,0.9000000000000004,133.63324858224507,8.729064039408867,True,False,False
6,3,0,70,1,13,10.0,-2.0,133.63324858224507,6.958333333333333,False,True,False
7,11,0,81,1,12,10.125,-2.0,133.63324858224507,8.727272727272727,False,True,False
8,7,1,88,2,11,9.777777777777779,-2.458333333333333,131.1395920859819,7.456,False,True,False
9,5,0,93,2,10,9.3,-3.2777777777777786,131.29995884857584,7.687975646879757,False,True,False
10,11,1,104,3,9,9.454545454545455,-2.1333333333333337,131.31777384950712,6.958333333333333,False,True,False
11,4,1,108,4,8,9.0,-2.787878787878788,133.9005212275329,7.456,False,True,False
12,4,1,112,5,7,8.615384615384615,-3.333333333333333,144.30296771706784,6.958333333333333,False,True,False
13,5,0,117,5,6,8.357142857142858,-3.782051282051282,148.23063227375368,7.456,False,True,False
14,1,1,118,6,5,7.866666666666666,-5.023809523809525,134.68249048135303,6.958333333333333,False,True,False
15,14,0,132,6,4,8.25,-5.533333333333333,119.91152450090743,8.962616822429906,False,False,True
16,4,0,136,6,3,8.0,-2.083333333333333,119.91152450090743,8.729064039408867,False,False,True
17,9,0,145,6,2,8.055555555555555,-2.166666666666667,119.91152450090743,7.687975646879757,False,False,True
18,11,1,156,7,1,8.210526315789474,0.9444444444444446,109.25136116152449,8.729064039408867,False,False,True
19,4,2,160,9,0,8.0,-0.7105263157894743,84.84107628986258,8.727272727272727,False,False,True
