over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,125.19926353340341,8.633802816901408,True,False,False
1,0,0,4,0,18,2.0,0.0,125.19926353340341,7.292887029288703,True,False,False
2,8,0,12,0,17,4.0,0.0,125.19926353340341,8.633802816901408,True,False,False
3,4,0,16,0,16,4.0,0.0,125.19926353340341,7.292887029288703,True,False,False
4,10,1,26,1,15,5.2,0.0,125.19926353340341,7.1947368421052635,True,False,False
5,7,0,33,1,14,5.5,1.6333333333333329,135.316797909456,7.456310679611651,True,False,False
6,4,0,37,1,13,5.285714285714286,1.0,135.316797909456,7.1947368421052635,False,True,False
7,11,0,48,1,12,6.0,1.2142857142857144,135.316797909456,7.456310679611651,False,True,False
8,8,1,56,2,11,6.222222222222222,1.333333333333333,133.99566655676054,7.1947368421052635,False,True,False
9,4,0,60,2,10,6.0,0.9444444444444446,129.93263521625573,9.22689075630252,False,True,False
10,16,1,76,3,9,6.909090909090909,1.166666666666667,136.14857069096334,8.633802816901408,False,True,False
11,19,0,95,3,8,7.916666666666667,1.4242424242424248,139.96692274587411,9.22689075630252,False,True,False
12,24,1,119,4,7,9.153846153846153,4.583333333333333,142.4286234712889,7.292887029288703,False,True,False
13,5,1,124,5,6,8.857142857142858,9.512820512820515,145.6282825049593,7.1947368421052635,False,True,False
14,5,1,129,6,5,8.6,6.142857142857142,130.61946799603612,7.456310679611651,False,True,False
15,15,0,144,6,4,9.0,1.2333333333333343,121.6389811738649,9.22689075630252,False,False,True
16,16,0,160,6,3,9.411764705882353,-1.666666666666666,121.6389811738649,7.456310679611651,False,False,True
17,15,0,175,6,2,9.722222222222221,2.0882352941176467,121.6389811738649,8.633802816901408,False,False,True
18,7,0,182,6,1,9.578947368421053,5.6111111111111125,121.6389811738649,7.292887029288703,False,False,True
19,9,1,191,7,0,9.55,3.087719298245613,125.53709856035437,8.764940239043824,False,False,True
