over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,13,0,13,0,19,13.0,0.0,131.9126690335499,9.238095238095237,True,False,False
1,6,1,19,1,18,9.5,0.0,135.66905208297266,8.692759295499021,True,False,False
2,8,0,27,1,17,9.0,0.0,141.77642145840025,9.238095238095237,True,False,False
3,12,0,39,1,16,9.75,-0.5,141.77642145840025,8.692759295499021,True,False,False
4,9,0,48,1,15,9.6,-1.583333333333334,141.77642145840025,6.958333333333333,True,False,False
5,6,1,54,2,14,9.0,0.06666666666666643,138.25213634621434,8.096385542168674,True,False,False
6,7,0,61,2,13,8.714285714285714,-0.5,137.19269215183033,6.958333333333333,False,True,False
7,7,1,68,3,12,8.5,-1.8809523809523805,133.88603719212932,8.096385542168674,False,True,False
8,5,1,73,4,11,8.11111111111111,-2.833333333333333,137.99699975897423,9.238095238095237,False,True,False
9,10,0,83,4,10,8.3,-2.7777777777777777,141.39371657754012,8.096385542168674,False,True,False
10,17,0,100,4,9,9.090909090909092,-1.9666666666666677,141.39371657754012,8.692759295499021,False,True,False
11,10,0,110,4,8,9.166666666666666,1.0757575757575744,141.39371657754012,8.096385542168674,False,True,False
12,9,1,119,5,7,9.153846153846153,3.166666666666668,142.83200532980385,8.603674540682414,False,True,False
13,12,0,131,5,6,9.357142857142858,2.3461538461538467,150.61164435834215,6.958333333333333,False,True,False
14,7,0,138,5,5,9.2,0.4761904761904763,150.61164435834215,8.603674540682414,False,True,False
15,15,1,153,6,4,9.5625,-0.36666666666666536,153.79759341403602,6.958333333333333,False,False,True
16,6,0,159,6,3,9.352941176470589,1.270833333333334,157.84209870388833,8.603674540682414,False,False,True
17,16,0,175,6,2,9.722222222222221,-0.5196078431372548,157.84209870388833,9.238095238095237,False,False,True
18,18,0,193,6,1,10.157894736842104,2.1111111111111125,157.84209870388833,8.603674540682414,False,False,True
19,7,1,200,7,0,10.0,3.1754385964912295,143.86819847257564,10.0,False,False,True
