over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,134.2461063501588,7.583333333333333,True,False,False
1,14,0,18,0,18,9.0,0.0,134.2461063501588,8.08361204013378,True,False,False
2,12,0,30,0,17,10.0,0.0,134.2461063501588,7.583333333333333,True,False,False
3,2,1,32,1,16,8.0,0.0,130.64884201081168,8.08361204013378,True,False,False
4,5,0,37,1,15,7.4,0.8333333333333339,136.1406863987374,7.583333333333333,True,False,False
5,11,0,48,1,14,8.0,-1.5666666666666673,136.1406863987374,8.08361204013378,True,False,False
6,7,0,55,1,13,7.857142857142857,-2.5,136.1406863987374,8.84,False,True,False
7,5,0,60,1,12,7.5,-0.1904761904761898,136.1406863987374,7.9,False,True,False
8,23,0,83,1,11,9.222222222222221,0.16666666666666696,136.1406863987374,8.84,False,True,False
9,12,0,95,1,10,9.5,2.4444444444444446,136.1406863987374,7.9,False,True,False
10,5,0,100,1,9,9.090909090909092,3.833333333333334,136.1406863987374,7.886363636363637,False,True,False
11,12,0,112,1,8,9.333333333333334,4.242424242424242,136.1406863987374,7.544025157232705,False,True,False
12,30,0,142,1,7,10.923076923076923,0.33333333333333215,136.1406863987374,7.886363636363637,False,True,False
13,1,0,143,1,6,10.214285714285714,4.743589743589743,136.1406863987374,7.583333333333333,False,True,False
