over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,126.38866964339407,8.96657381615599,True,False,False
1,3,0,8,0,18,4.0,0.0,126.38866964339407,7.610062893081761,True,False,False
2,11,0,19,0,17,6.333333333333333,0.0,126.38866964339407,8.96657381615599,True,False,False
3,6,0,25,0,16,6.25,0.0,126.38866964339407,7.610062893081761,True,False,False
4,11,0,36,0,15,7.2,0.41666666666666696,126.38866964339407,8.180722891566266,True,False,False
5,17,0,53,0,14,8.833333333333334,2.1333333333333337,126.38866964339407,10.285714285714286,True,False,False
6,4,1,57,1,13,8.142857142857142,2.5,128.616221295499,7.866197183098592,False,True,False
7,7,1,64,2,12,8.0,2.0238095238095237,127.62967371877801,8.180722891566266,False,True,False
8,13,2,77,4,11,8.555555555555555,0.3333333333333339,132.63589376288283,7.866197183098592,False,True,False
9,5,0,82,4,10,8.2,-2.5555555555555554,126.2194567662576,8.180722891566266,False,True,False
10,4,0,86,4,9,7.818181818181818,-1.3666666666666654,126.2194567662576,7.866197183098592,False,True,False
11,15,0,101,4,8,8.416666666666666,-1.4848484848484853,126.2194567662576,8.180722891566266,False,True,False
12,7,0,108,4,7,8.307692307692308,-0.4166666666666661,126.2194567662576,8.96657381615599,False,True,False
13,7,1,115,5,6,8.214285714285714,0.3589743589743577,128.42465937951502,10.285714285714286,False,True,False
14,16,0,131,5,5,8.733333333333333,0.9523809523809526,132.9531946028694,7.866197183098592,False,True,False
15,7,0,138,5,4,8.625,0.7666666666666675,132.9531946028694,7.610062893081761,False,False,True
16,21,0,159,5,3,9.352941176470589,0.875,132.9531946028694,8.96657381615599,False,False,True
17,10,0,169,5,2,9.38888888888889,5.313725490196077,132.9531946028694,10.285714285714286,False,False,True
18,10,1,179,6,1,9.421052631578947,3.277777777777777,130.11289508427907,7.610062893081761,False,False,True
19,21,0,200,6,0,10.0,3.745614035087719,128.63368032656416,10.285714285714286,False,False,True
