over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,113.55845447967371,7.577464788732394,True,False,False
1,3,2,9,2,18,4.5,0.0,115.8146048870397,7.857971014492754,True,False,False
2,6,0,15,2,17,5.0,0.0,118.07075529440567,8.885714285714286,True,False,False
3,8,0,23,2,16,5.75,-1.0,118.07075529440567,7.857971014492754,True,False,False
4,4,2,27,4,15,5.4,-1.083333333333333,115.14345165897744,8.885714285714286,True,False,False
5,5,0,32,4,14,5.333333333333333,-0.40000000000000036,131.23928427033584,9.15,True,False,False
6,6,1,38,5,13,5.428571428571429,-0.6666666666666661,125.08975540503009,8.01702786377709,False,True,False
7,3,0,41,5,12,5.125,-1.9285714285714288,118.6114968607585,9.15,False,True,False
8,2,1,43,6,11,4.777777777777778,-0.958333333333333,109.21131754187553,8.01702786377709,False,True,False
9,5,0,48,6,10,4.8,-2.111111111111111,107.421627475604,9.15,False,True,False
10,10,0,58,6,9,5.2727272727272725,-1.9666666666666663,107.421627475604,8.01702786377709,False,True,False
11,8,0,66,6,8,5.5,-0.10606060606060552,107.421627475604,7.577464788732394,False,True,False
12,4,0,70,6,7,5.384615384615385,2.166666666666667,107.421627475604,8.01702786377709,False,True,False
13,5,0,75,6,6,5.357142857142857,1.948717948717948,107.421627475604,7.472602739726027,False,True,False
14,7,0,82,6,5,5.466666666666667,0.3095238095238102,107.421627475604,8.885714285714286,False,True,False
15,4,0,86,6,4,5.375,-0.13333333333333375,107.421627475604,7.472602739726027,False,False,True
16,10,0,96,6,3,5.647058823529412,-0.04166666666666696,107.421627475604,7.857971014492754,False,False,True
17,6,0,102,6,2,5.666666666666667,1.3529411764705879,107.421627475604,9.15,False,False,True
18,4,1,106,7,1,5.578947368421052,1.0,97.80489450754551,8.885714285714286,False,False,True
19,6,0,112,7,0,5.6,0.5877192982456148,84.49119373776907,7.857971014492754,False,False,True
