over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,123.25687239212803,8.098901098901099,True,False,False
1,7,0,14,0,18,7.0,0.0,123.25687239212803,8.364583333333334,True,False,False
2,1,1,15,1,17,5.0,0.0,117.4833390514667,7.189153439153439,True,False,False
3,6,0,21,1,16,5.25,-0.5,112.80071280255217,8.364583333333334,True,False,False
4,10,0,31,1,15,6.2,-1.083333333333333,112.80071280255217,7.189153439153439,True,False,False
5,6,0,37,1,14,6.166666666666667,-1.0333333333333332,112.80071280255217,8.364583333333334,True,False,False
6,10,0,47,1,13,6.714285714285714,1.166666666666666,112.80071280255217,8.098901098901099,False,True,False
7,11,0,58,1,12,7.25,1.9523809523809517,112.80071280255217,8.810344827586206,False,True,False
8,6,0,64,1,11,7.111111111111111,1.75,112.80071280255217,7.6469673405909795,False,True,False
9,4,0,68,1,10,6.8,1.8888888888888893,112.80071280255217,8.417457305502847,False,True,False
10,7,0,75,1,9,6.818181818181818,0.20000000000000018,112.80071280255217,7.6469673405909795,False,True,False
11,7,0,82,1,8,6.833333333333333,-1.1515151515151514,112.80071280255217,7.348387096774194,False,True,False
12,4,1,86,2,7,6.615384615384615,-0.833333333333333,113.14540468457585,8.417457305502847,False,True,False
13,6,0,92,2,6,6.571428571428571,-1.115384615384615,116.74997084179176,7.348387096774194,False,True,False
14,11,0,103,2,5,6.866666666666666,-1.4047619047619042,116.74997084179176,8.417457305502847,False,True,False
15,9,0,112,2,4,7.0,-0.36666666666666625,116.74997084179176,7.348387096774194,False,False,True
16,6,1,118,3,3,6.9411764705882355,1.666666666666666,123.84873805905227,8.364583333333334,False,False,True
17,6,0,124,3,2,6.888888888888889,1.2254901960784306,128.85571286426676,7.189153439153439,False,False,True
18,10,1,134,4,1,7.052631578947368,-0.3888888888888893,123.85636787705175,8.417457305502847,False,False,True
19,6,1,140,5,0,7.0,-0.7192982456140351,121.67748067210225,7.189153439153439,False,False,True
