over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,127.88300649951748,7.857971014492754,True,False,False
1,3,0,3,0,18,1.5,0.0,127.88300649951748,7.594936708860759,True,False,False
2,11,0,14,0,17,4.666666666666667,0.0,127.88300649951748,7.857971014492754,True,False,False
3,13,1,27,1,16,6.75,0.0,119.16685098962301,7.852941176470588,True,False,False
4,7,0,34,1,15,6.8,1.75,115.67413693770675,8.692759295499021,True,False,False
5,18,0,52,1,14,8.666666666666666,3.033333333333334,115.67413693770675,7.852941176470588,True,False,False
6,4,0,56,1,13,8.0,3.5,115.67413693770675,7.517241379310345,False,True,False
7,9,0,65,1,12,8.125,1.666666666666666,115.67413693770675,10.26086956521739,False,True,False
8,17,0,82,1,11,9.11111111111111,2.208333333333334,115.67413693770675,7.517241379310345,False,True,False
9,6,0,88,1,10,8.8,0.8888888888888893,115.67413693770675,7.594936708860759,False,True,False
10,3,0,91,1,9,8.272727272727273,1.8666666666666654,115.67413693770675,8.692759295499021,False,True,False
11,13,0,104,1,8,8.666666666666666,0.3939393939393927,115.67413693770675,7.594936708860759,False,True,False
12,10,0,114,1,7,8.76923076923077,-1.333333333333333,115.67413693770675,11.363636363636363,False,True,False
13,4,0,118,1,6,8.428571428571429,-0.10256410256410398,115.67413693770675,7.857971014492754,False,True,False
14,7,1,125,2,5,8.333333333333334,0.5714285714285712,118.72022669283835,7.852941176470588,False,True,False
15,11,0,136,2,4,8.5,-1.833333333333334,127.21307005434048,7.857971014492754,False,False,True
16,12,0,148,2,3,8.705882352941176,-1.666666666666667,127.21307005434048,8.692759295499021,False,False,True
17,23,0,171,2,2,9.5,0.7941176470588243,127.21307005434048,7.594936708860759,False,False,True
18,9,0,180,2,1,9.473684210526315,5.833333333333334,127.21307005434048,8.692759295499021,False,False,True
19,12,1,192,3,0,9.6,5.192982456140351,125.0980845437395,7.852941176470588,False,False,True
