over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,123.0279993978624,7.852941176470588,True,False,False
1,5,0,15,0,18,7.5,0.0,123.0279993978624,7.857971014492754,True,False,False
2,20,0,35,0,17,11.666666666666666,0.0,123.0279993978624,7.852941176470588,True,False,False
3,6,0,41,0,16,10.25,0.0,123.0279993978624,7.857971014492754,True,False,False
4,9,0,50,0,15,10.0,0.08333333333333393,123.0279993978624,8.961832061068701,True,False,False
5,0,1,50,1,14,8.333333333333334,1.666666666666666,123.54684200545172,7.857971014492754,True,False,False
6,4,1,54,2,13,7.714285714285714,-3.833333333333334,128.22632954438112,7.594936708860759,False,True,False
7,8,0,62,2,12,7.75,-4.380952380952381,126.25136065835687,9.366666666666667,False,True,False
8,5,0,67,2,11,7.444444444444445,-4.75,126.25136065835687,7.594936708860759,False,True,False
9,9,0,76,2,10,7.6,-2.2777777777777777,126.25136065835687,9.366666666666667,False,True,False
10,6,0,82,2,9,7.454545454545454,-0.2666666666666666,126.25136065835687,7.594936708860759,False,True,False
11,14,0,96,2,8,8.0,-0.7878787878787872,126.25136065835687,8.961832061068701,False,True,False
12,11,0,107,2,7,8.23076923076923,1.666666666666666,126.25136065835687,7.852941176470588,False,True,False
13,4,0,111,2,6,7.928571428571429,2.102564102564104,126.25136065835687,8.961832061068701,False,True,False
14,18,0,129,2,5,8.6,1.7380952380952372,126.25136065835687,9.366666666666667,False,True,False
15,12,0,141,2,4,8.8125,2.4000000000000004,126.25136065835687,7.857971014492754,False,False,True
16,8,1,149,3,3,8.764705882352942,2.520833333333334,130.98680820896314,7.852941176470588,False,False,True
17,14,0,163,3,2,9.055555555555555,3.401960784313724,132.52111526540307,7.594936708860759,False,False,True
18,10,1,173,4,1,9.105263157894736,1.7777777777777786,129.9180461137685,9.366666666666667,False,False,True
19,5,0,178,4,0,8.9,0.5614035087719298,132.58480556033754,8.961832061068701,False,False,True
