over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,142.1285225146956,7.096153846153846,True,False,False
1,17,0,18,0,18,9.0,0.0,142.1285225146956,8.22972972972973,True,False,False
2,9,0,27,0,17,9.0,0.0,142.1285225146956,7.096153846153846,True,False,False
3,1,1,28,1,16,7.0,0.0,132.84058363724805,8.03225806451613,True,False,False
4,5,1,33,2,15,6.6,1.5,124.84734572319337,8.22972972972973,True,False,False
5,5,1,38,3,14,6.333333333333333,-2.5999999999999996,124.21729151258319,8.03225806451613,True,False,False
6,3,0,41,3,13,5.857142857142857,-4.166666666666666,124.651408966988,7.544025157232705,False,True,False
7,16,0,57,3,12,7.125,-2.5238095238095237,124.651408966988,8.03225806451613,False,True,False
8,14,0,71,3,11,7.888888888888889,0.375,124.651408966988,7.544025157232705,False,True,False
9,7,0,78,3,10,7.8,3.1111111111111107,124.651408966988,8.22972972972973,False,True,False
10,6,0,84,3,9,7.636363636363637,4.533333333333334,124.651408966988,7.434397163120567,False,True,False
11,2,0,86,3,8,7.166666666666667,1.3636363636363633,124.651408966988,7.096153846153846,False,True,False
12,8,1,94,4,7,7.230769230769231,-2.166666666666667,122.01802898983634,7.434397163120567,False,True,False
13,5,0,99,4,6,7.071428571428571,-2.397435897435898,126.09062729978339,8.03225806451613,False,True,False
14,8,1,107,5,5,7.133333333333334,-2.571428571428571,128.32793412342247,9.0,False,True,False
15,5,0,112,5,4,7.0,-1.1333333333333337,124.7769084031168,7.434397163120567,False,False,True
16,8,1,120,6,3,7.0588235294117645,-1.5,118.2399561555834,7.544025157232705,False,False,True
17,11,0,131,6,2,7.277777777777778,-1.0588235294117645,118.98429971560861,7.434397163120567,False,False,True
18,12,0,143,6,1,7.526315789473684,0.22222222222222232,118.98429971560861,7.096153846153846,False,False,True
19,9,1,152,7,0,7.6,2.30701754385965,124.48415679965306,8.22972972972973,False,False,True
