over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.653256364848,8.692759295499021,True,False,False
1,9,0,17,0,18,8.5,0.0,129.653256364848,7.096153846153846,True,False,False
2,9,0,26,0,17,8.666666666666666,0.0,129.653256364848,8.692759295499021,True,False,False
3,7,0,33,0,16,8.25,0.0,129.653256364848,8.880733944954128,True,False,False
4,8,0,41,0,15,8.2,0.08333333333333393,129.653256364848,7.096153846153846,True,False,False
5,9,0,50,0,14,8.333333333333334,-0.1999999999999993,129.653256364848,8.880733944954128,True,False,False
6,7,1,57,1,13,8.142857142857142,-0.3333333333333339,129.653256364848,7.920473773265652,False,True,False
7,8,0,65,1,12,8.125,-0.6428571428571423,142.90951019328284,7.5852272727272725,False,True,False
8,5,0,70,1,11,7.777777777777778,-0.625,142.90951019328284,7.920473773265652,False,True,False
9,20,0,90,1,10,9.0,-1.6111111111111107,142.90951019328284,8.692759295499021,False,True,False
10,5,0,95,1,9,8.636363636363637,2.0,142.90951019328284,7.920473773265652,False,True,False
11,5,0,100,1,8,8.333333333333334,1.3636363636363633,142.90951019328284,7.5852272727272725,False,True,False
12,14,0,114,1,7,8.76923076923077,1.666666666666666,142.90951019328284,8.880733944954128,False,True,False
13,4,1,118,2,6,8.428571428571429,-0.76923076923077,145.4358732450333,10.0,False,True,False
14,8,0,126,2,5,8.4,-1.2619047619047619,140.76973287717374,7.920473773265652,False,True,False
15,6,1,132,3,4,8.25,-0.23333333333333428,135.68094048634848,10.0,False,False,True
16,14,0,146,3,3,8.588235294117647,-3.25,128.27711105525563,7.096153846153846,False,False,True
17,11,0,157,3,2,8.722222222222221,0.24509803921568718,128.27711105525563,8.880733944954128,False,False,True
18,26,0,183,3,1,9.631578947368421,1.1111111111111125,128.27711105525563,7.096153846153846,False,False,True
19,23,0,206,3,0,10.3,7.368421052631579,128.27711105525563,10.0,False,False,True
