over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,135.86870054438825,8.246913580246913,True,False,False
1,2,0,7,1,18,3.5,0.0,129.3895210839037,7.9875,True,False,False
2,9,0,16,1,17,5.333333333333333,0.0,129.3895210839037,7.051724137931035,True,False,False
3,7,0,23,1,16,5.75,-0.5,129.3895210839037,7.714285714285714,True,False,False
4,7,1,30,2,15,6.0,0.25,118.10681448056425,8.246913580246913,True,False,False
5,0,0,30,2,14,5.0,1.166666666666667,115.48569341895958,7.9875,True,False,False
6,6,0,36,2,13,5.142857142857143,-0.833333333333333,115.48569341895958,7.714285714285714,False,True,False
7,2,2,38,4,12,4.75,-1.3095238095238102,114.77723127255356,7.36180904522613,False,True,False
8,3,0,41,4,11,4.555555555555555,-3.0833333333333335,124.651408966988,7.051724137931035,False,True,False
9,2,0,43,4,10,4.3,-1.8888888888888888,124.651408966988,7.36180904522613,False,True,False
10,11,0,54,4,9,4.909090909090909,-2.9666666666666663,124.651408966988,7.051724137931035,False,True,False
11,8,0,62,4,8,5.166666666666667,0.42424242424242387,124.651408966988,7.36180904522613,False,True,False
12,8,0,70,4,7,5.384615384615385,1.833333333333333,124.651408966988,7.714285714285714,False,True,False
13,6,0,76,4,6,5.428571428571429,3.615384615384615,124.651408966988,7.9875,False,True,False
14,13,0,89,4,5,5.933333333333334,1.9047619047619042,124.651408966988,7.051724137931035,False,True,False
15,17,0,106,4,4,6.625,3.0666666666666664,124.651408966988,8.246913580246913,False,False,True
16,6,0,112,4,3,6.588235294117647,5.375,124.651408966988,7.36180904522613,False,False,True
17,11,1,123,5,2,6.833333333333333,5.411764705882353,122.01802898983634,7.9875,False,False,True
18,16,1,139,6,1,7.315789473684211,4.000000000000001,115.3120507027376,7.714285714285714,False,False,True
19,12,0,151,6,0,7.55,2.6842105263157894,113.58396785109983,8.246913580246913,False,False,True
