over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,119.44796139307866,7.852941176470588,True,False,False
1,5,1,6,1,18,3.0,0.0,119.44796139307866,7.857971014492754,True,False,False
2,10,0,16,1,17,5.333333333333333,0.0,112.64303006476443,7.852941176470588,True,False,False
3,7,0,23,1,16,5.75,-0.5,112.64303006476443,7.857971014492754,True,False,False
4,9,1,32,2,15,6.4,1.083333333333333,112.64303006476443,8.729064039408867,True,False,False
5,8,0,40,2,14,6.666666666666667,1.7666666666666657,126.67790582490296,8.692759295499021,True,False,False
6,8,0,48,2,13,6.857142857142857,0.833333333333333,126.67790582490296,8.729064039408867,False,True,False
7,7,0,55,2,12,6.875,0.9761904761904772,126.67790582490296,7.594936708860759,False,True,False
8,10,0,65,2,11,7.222222222222222,0.791666666666667,126.67790582490296,8.692759295499021,False,True,False
9,9,0,74,2,10,7.4,1.1111111111111116,126.67790582490296,7.594936708860759,False,True,False
10,5,0,79,2,9,7.181818181818182,1.2666666666666657,126.67790582490296,7.857971014492754,False,True,False
11,4,0,83,2,8,6.916666666666667,0.8181818181818183,126.67790582490296,7.594936708860759,False,True,False
12,6,0,89,2,7,6.846153846153846,-0.916666666666667,126.67790582490296,7.852941176470588,False,True,False
13,3,1,92,3,6,6.571428571428571,-1.8461538461538458,133.97875109672816,7.594936708860759,False,True,False
14,7,0,99,3,5,6.6,-2.738095238095238,138.54615411076014,7.857971014492754,False,True,False
15,7,0,106,3,4,6.625,-1.7666666666666666,138.54615411076014,8.729064039408867,False,False,True
16,18,0,124,3,3,7.294117647058823,-1.458333333333333,138.54615411076014,7.852941176470588,False,False,True
17,24,0,148,3,2,8.222222222222221,3.3725490196078427,138.54615411076014,8.692759295499021,False,False,True
18,12,0,160,3,1,8.421052631578947,8.11111111111111,138.54615411076014,8.729064039408867,False,False,True
19,23,1,183,4,0,9.15,9.578947368421053,138.54615411076014,8.692759295499021,False,False,True
