over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,129.78136649347752,7.961864406779661,True,False,False
1,4,0,13,0,18,6.5,0.0,129.78136649347752,9.217391304347826,True,False,False
2,11,0,24,0,17,8.0,0.0,129.78136649347752,8.603674540682414,True,False,False
3,20,0,44,0,16,11.0,0.0,129.78136649347752,9.558823529411764,True,False,False
4,5,0,49,0,15,9.8,0.6666666666666661,129.78136649347752,9.217391304347826,True,False,False
5,7,0,56,0,14,9.333333333333334,2.1999999999999993,129.78136649347752,7.382239382239383,True,False,False
6,5,0,61,0,13,8.714285714285714,1.3333333333333321,129.78136649347752,9.558823529411764,False,True,False
7,3,2,64,2,12,8.0,-3.0476190476190466,135.57659586983476,9.694444444444445,False,True,False
8,3,1,67,3,11,7.444444444444445,-4.0,133.2722737413638,7.382239382239383,False,True,False
9,6,0,73,3,10,7.3,-5.277777777777779,132.82680618604292,9.217391304347826,False,True,False
10,6,0,79,3,9,7.181818181818182,-4.8,132.82680618604292,7.382239382239383,False,True,False
11,6,0,85,3,8,7.083333333333333,-2.6818181818181817,132.82680618604292,9.694444444444445,False,True,False
12,10,0,95,3,7,7.3076923076923075,-1.083333333333333,132.82680618604292,9.558823529411764,False,True,False
13,7,0,102,3,6,7.285714285714286,0.02564102564102555,132.82680618604292,9.694444444444445,False,True,False
14,11,0,113,3,5,7.533333333333333,0.3809523809523814,132.82680618604292,7.382239382239383,False,True,False
15,16,0,129,3,4,8.0625,1.8000000000000007,132.82680618604292,7.961864406779661,False,False,True
16,14,0,143,3,3,8.411764705882353,3.270833333333334,132.82680618604292,8.603674540682414,False,False,True
17,12,1,155,4,2,8.61111111111111,5.254901960784313,144.7375214457171,7.961864406779661,False,False,True
18,8,0,163,4,1,8.578947368421053,4.888888888888889,142.8160613483864,8.603674540682414,False,False,True
19,12,2,175,6,0,8.75,2.254385964912281,137.11546947035285,7.961864406779661,False,False,True
