over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,125.27845973467379,6.680981595092025,True,False,False
1,16,0,20,0,18,10.0,0.0,125.27845973467379,8.494413407821229,True,False,False
2,12,0,32,0,17,10.666666666666666,0.0,125.27845973467379,7.882075471698113,True,False,False
3,0,1,32,1,16,8.0,0.0,127.69741063151105,8.06872852233677,True,False,False
4,11,0,43,1,15,8.6,0.8333333333333339,132.23905072987526,7.882075471698113,True,False,False
5,9,1,52,2,14,8.666666666666666,-1.4333333333333327,132.4377220219268,8.06872852233677,True,False,False
6,2,0,54,2,13,7.714285714285714,-2.999999999999999,132.38892682029743,6.680981595092025,False,True,False
7,5,0,59,2,12,7.375,-0.8809523809523814,132.38892682029743,8.06872852233677,False,True,False
8,8,0,67,2,11,7.444444444444445,-2.541666666666667,132.38892682029743,6.95945945945946,False,True,False
9,5,0,72,2,10,7.2,-2.4444444444444446,132.38892682029743,8.06872852233677,False,True,False
10,12,0,84,2,9,7.636363636363637,-1.2000000000000002,132.38892682029743,6.95945945945946,False,True,False
11,9,0,93,2,8,7.75,0.6969696969696972,132.38892682029743,8.494413407821229,False,True,False
12,8,1,101,3,7,7.769230769230769,0.9166666666666661,120.38049666807707,6.95945945945946,False,True,False
13,1,1,102,4,6,7.285714285714286,1.397435897435897,114.68313242858385,6.680981595092025,False,True,False
14,3,0,105,4,5,7.0,-2.2857142857142856,106.05330412559329,6.95945945945946,False,True,False
15,2,0,107,4,4,6.6875,-4.0,106.05330412559329,7.6875,False,False,True
16,5,1,112,5,3,6.588235294117647,-5.1875,116.34827016612587,6.680981595092025,False,False,True
17,6,1,118,6,2,6.555555555555555,-3.7549019607843133,108.87839064805355,7.882075471698113,False,False,True
18,5,2,123,8,1,6.473684210526316,-3.2222222222222223,82.0909090909091,8.494413407821229,False,False,True
19,6,2,129,10,0,6.45,-3.140350877192983,78.33333333333333,7.882075471698113,False,False,True
