over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,141.77642145840025,7.016393442622951,True,False,False
1,7,2,9,2,18,4.5,0.0,143.6349559463063,9.807692307692308,True,False,False
2,2,0,11,2,17,3.6666666666666665,0.0,149.3482620320856,7.016393442622951,True,False,False
3,5,0,16,2,16,4.0,-1.0,149.3482620320856,9.807692307692308,True,False,False
4,15,0,31,2,15,6.2,-0.33333333333333304,149.3482620320856,9.0,True,False,False
5,16,0,47,2,14,7.833333333333333,1.1333333333333329,149.3482620320856,9.807692307692308,True,False,False
6,9,0,56,2,13,8.0,4.166666666666667,149.3482620320856,7.6469673405909795,False,True,False
7,6,1,62,3,12,7.75,5.333333333333334,149.3482620320856,7.016393442622951,False,True,False
8,6,1,68,4,11,7.555555555555555,2.083333333333334,137.19269215183033,7.6469673405909795,False,True,False
9,4,1,72,5,10,7.2,-1.5555555555555554,145.69388016053253,8.833333333333334,False,True,False
10,3,0,75,5,9,6.818181818181818,-3.366666666666667,145.68652882363313,7.6469673405909795,False,True,False
11,2,0,77,5,8,6.416666666666667,-3.4848484848484853,145.68652882363313,8.833333333333334,False,True,False
12,2,2,79,7,7,6.076923076923077,-3.916666666666667,130.9121489610331,7.6469673405909795,False,True,False
13,1,0,80,7,6,5.714285714285714,-4.743589743589743,116.13776909843307,9.0,False,True,False
14,11,1,91,8,5,6.066666666666666,-5.0476190476190474,111.2834471154908,8.833333333333334,False,True,False
15,14,0,105,8,4,6.5625,-2.8999999999999995,108.74760057977826,9.0,False,False,True
16,7,0,112,8,3,6.588235294117647,1.604166666666666,108.74760057977826,9.807692307692308,False,False,True
17,9,1,121,9,2,6.722222222222222,3.5784313725490193,105.67070312403898,9.20253164556962,False,False,True
18,11,0,132,9,1,6.947368421052632,2.7777777777777777,107.71865311125532,9.0,False,False,True
19,7,0,139,9,0,6.95,1.5526315789473681,107.71865311125532,9.20253164556962,False,False,True
