over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,129.44214944807564,7.882075471698113,True,False,False
1,13,0,20,0,18,10.0,0.0,129.44214944807564,8.86013986013986,True,False,False
2,5,2,25,2,17,8.333333333333334,0.0,127.90941465493847,7.882075471698113,True,False,False
3,2,0,27,2,16,6.75,-1.0,130.35544222021917,8.86013986013986,True,False,False
4,6,0,33,2,15,6.6,-1.083333333333333,130.35544222021917,7.882075471698113,True,False,False
5,14,0,47,2,14,7.833333333333333,-3.2666666666666666,130.35544222021917,8.84688995215311,True,False,False
6,5,0,52,2,13,7.428571428571429,-0.5,130.35544222021917,7.634361233480176,False,True,False
7,6,0,58,2,12,7.25,0.9047619047619051,130.35544222021917,7.6469673405909795,False,True,False
8,13,0,71,2,11,7.888888888888889,1.083333333333334,130.35544222021917,7.634361233480176,False,True,False
9,11,0,82,2,10,8.2,0.11111111111111072,130.35544222021917,7.631578947368421,False,True,False
10,4,0,86,2,9,7.818181818181818,1.8000000000000007,130.35544222021917,7.634361233480176,False,True,False
11,16,0,102,2,8,8.5,1.5151515151515156,130.35544222021917,7.631578947368421,False,True,False
12,10,0,112,2,7,8.615384615384615,1.833333333333334,130.35544222021917,8.84688995215311,False,True,False
13,5,0,117,2,6,8.357142857142858,1.384615384615385,130.35544222021917,7.6469673405909795,False,True,False
14,10,0,127,2,5,8.466666666666667,1.9761904761904763,130.35544222021917,8.86013986013986,False,True,False
15,8,0,135,2,4,8.4375,-0.13333333333333286,130.35544222021917,7.6469673405909795,False,False,True
16,7,0,142,2,3,8.352941176470589,-0.770833333333333,130.35544222021917,7.882075471698113,False,False,True
17,12,0,154,2,2,8.555555555555555,-0.019607843137254832,130.35544222021917,8.86013986013986,False,False,True
18,4,0,158,2,1,8.31578947368421,0.44444444444444464,130.35544222021917,7.631578947368421,False,False,True
