over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,123.91203061563856,7.03125,True,False,False
1,10,0,14,0,18,7.0,0.0,123.91203061563856,8.692759295499021,True,False,False
2,6,1,20,1,17,6.666666666666667,0.0,123.5922572424134,8.82587064676617,True,False,False
3,5,0,25,1,16,6.25,-0.5,123.20351191404026,8.692759295499021,True,False,False
4,11,0,36,1,15,7.2,0.25,123.20351191404026,8.82587064676617,True,False,False
5,2,1,38,2,14,6.333333333333333,-0.36666666666666714,121.25773462558077,8.823170731707316,True,False,False
6,4,0,42,2,13,6.0,-0.833333333333333,120.15944527231244,7.920473773265652,False,True,False
7,5,0,47,2,12,5.875,-0.833333333333333,120.15944527231244,7.03125,False,True,False
8,3,1,50,3,11,5.555555555555555,-2.7083333333333335,119.95592090835866,7.920473773265652,False,True,False
9,11,0,61,3,10,6.1,-2.0555555555555554,121.25079133820711,7.03125,False,True,False
10,7,0,68,3,9,6.181818181818182,-0.2666666666666666,121.25079133820711,7.920473773265652,False,True,False
11,8,0,76,3,8,6.333333333333333,0.31818181818181834,121.25079133820711,8.72972972972973,False,True,False
12,4,0,80,3,7,6.153846153846154,2.333333333333333,121.25079133820711,8.823170731707316,False,True,False
13,14,0,94,3,6,6.714285714285714,0.17948717948717885,121.25079133820711,8.692759295499021,False,True,False
14,11,0,105,3,5,7.0,1.9523809523809517,121.25079133820711,7.920473773265652,False,True,False
15,7,1,112,4,4,7.0,2.666666666666666,121.25079133820711,8.692759295499021,False,False,True
16,11,0,123,4,3,7.235294117647059,3.166666666666666,128.7975723370122,8.823170731707316,False,False,True
17,11,1,134,5,2,7.444444444444445,1.9313725490196072,127.16572390035049,8.82587064676617,False,False,True
18,9,2,143,7,1,7.526315789473684,1.2222222222222214,138.4898087603879,8.823170731707316,False,False,True
19,3,3,146,10,0,7.3,1.3070175438596499,93.3954573586358,8.82587064676617,False,False,True
