over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,21,0,21,0,19,21.0,0.0,119.45445185876676,7.477064220183486,True,False,False
1,3,1,24,1,18,12.0,0.0,105.77266487554148,7.928125,True,False,False
2,17,0,41,1,17,13.666666666666666,0.0,105.73187664425606,8.86013986013986,True,False,False
3,15,0,56,1,16,14.0,-0.5,105.73187664425606,7.928125,True,False,False
4,3,0,59,1,15,11.8,-2.833333333333334,105.73187664425606,8.0,True,False,False
5,25,0,84,1,14,14.0,-0.13333333333333464,105.73187664425606,10.26086956521739,True,False,False
6,3,0,87,1,13,12.428571428571429,0.3333333333333339,105.73187664425606,8.0,False,True,False
7,4,1,91,2,12,11.375,-2.095238095238095,105.73187664425606,7.434397163120567,False,True,False
8,7,0,98,2,11,10.88888888888889,-1.208333333333334,124.1082511215675,8.0,False,True,False
9,4,1,102,3,10,10.2,-6.722222222222222,124.1082511215675,7.434397163120567,False,True,False
10,13,0,115,3,9,10.454545454545455,-6.199999999999999,119.93687383710659,7.477064220183486,False,True,False
11,5,0,120,3,8,10.0,-2.954545454545455,119.93687383710659,7.434397163120567,False,True,False
12,11,0,131,3,7,10.076923076923077,-3.166666666666667,119.93687383710659,7.928125,False,True,False
13,6,1,137,4,6,9.785714285714286,-0.4102564102564106,122.59731392343217,7.434397163120567,False,True,False
14,9,0,146,4,5,9.733333333333333,-2.9523809523809534,121.54001697989858,7.928125,False,True,False
15,2,0,148,4,4,9.25,-1.5666666666666664,121.54001697989858,8.86013986013986,False,False,True
16,4,0,152,4,3,8.941176470588236,-4.083333333333333,121.54001697989858,7.477064220183486,False,False,True
17,2,0,154,4,2,8.555555555555555,-3.9411764705882355,121.54001697989858,8.86013986013986,False,False,True
