over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,128.32620397337217,7.687975646879757,True,False,False
1,12,0,19,0,18,9.5,0.0,128.32620397337217,7.928125,True,False,False
2,3,0,22,0,17,7.333333333333333,0.0,128.32620397337217,7.687975646879757,True,False,False
3,11,0,33,0,16,8.25,0.0,128.32620397337217,7.928125,True,False,False
4,4,1,37,1,15,7.4,0.4166666666666661,126.85147832459046,8.145454545454545,True,False,False
5,10,0,47,1,14,7.833333333333333,-1.9000000000000004,130.97015226949438,8.958333333333334,True,False,False
6,4,0,51,1,13,7.285714285714286,8.881784197001252e-16,130.97015226949438,8.452380952380953,False,True,False
7,10,0,61,1,12,7.625,-1.7857142857142856,130.97015226949438,8.08695652173913,False,True,False
8,5,0,66,1,11,7.333333333333333,0.375,130.97015226949438,8.452380952380953,False,True,False
9,11,0,77,1,10,7.7,-1.0,130.97015226949438,7.472602739726027,False,True,False
10,10,0,87,1,9,7.909090909090909,0.9666666666666659,130.97015226949438,8.452380952380953,False,True,False
11,6,1,93,2,8,7.75,0.7575757575757569,126.38071313379135,8.08695652173913,False,True,False
12,9,0,102,2,7,7.846153846153846,0.75,127.62005618717352,8.452380952380953,False,True,False
13,13,0,115,2,6,8.214285714285714,-0.012820512820511887,127.62005618717352,8.958333333333334,False,True,False
14,6,0,121,2,5,8.066666666666666,0.6190476190476204,127.62005618717352,8.145454545454545,False,True,False
15,13,0,134,2,4,8.375,1.2666666666666675,127.62005618717352,8.08695652173913,False,False,True
16,14,0,148,2,3,8.705882352941176,2.291666666666666,127.62005618717352,8.145454545454545,False,False,True
17,12,1,160,3,2,8.88888888888889,2.2941176470588243,129.97486319126475,7.687975646879757,False,False,True
18,8,0,168,3,1,8.842105263157896,3.6111111111111107,136.3613773557045,8.145454545454545,False,False,True
19,11,1,179,4,0,8.95,1.9912280701754383,141.07045135331438,7.687975646879757,False,False,True
