over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,115.61065181168979,9.311418685121108,True,False,False
1,8,0,16,0,18,8.0,0.0,115.61065181168979,7.857971014492754,True,False,False
2,3,0,19,0,17,6.333333333333333,0.0,115.61065181168979,7.852941176470588,True,False,False
3,5,0,24,0,16,6.0,0.0,115.61065181168979,9.089285714285714,True,False,False
4,4,1,28,1,15,5.6,-0.666666666666667,116.5634682489917,7.852941176470588,True,False,False
5,5,1,33,2,14,5.5,-2.0999999999999996,122.45853694604729,9.089285714285714,True,False,False
6,9,0,42,2,13,6.0,-1.833333333333333,124.45325485727321,7.857971014492754,False,True,False
7,8,0,50,2,12,6.25,-1.0,124.45325485727321,7.594936708860759,False,True,False
8,10,0,60,2,11,6.666666666666667,0.583333333333333,124.45325485727321,9.311418685121108,False,True,False
9,4,0,64,2,10,6.4,2.333333333333333,124.45325485727321,7.594936708860759,False,True,False
10,6,0,70,2,9,6.363636363636363,0.9333333333333327,124.45325485727321,9.311418685121108,False,True,False
11,15,0,85,2,8,7.083333333333333,0.30303030303030365,124.45325485727321,7.594936708860759,False,True,False
12,16,0,101,2,7,7.769230769230769,1.2500000000000009,124.45325485727321,7.857971014492754,False,True,False
13,11,0,112,2,6,8.0,4.564102564102565,124.45325485727321,9.089285714285714,False,True,False
14,15,0,127,2,5,8.466666666666667,6.0,124.45325485727321,9.311418685121108,False,True,False
15,13,0,140,2,4,8.75,5.533333333333333,124.45325485727321,7.594936708860759,False,False,True
16,17,0,157,2,3,9.235294117647058,4.25,124.45325485727321,7.852941176470588,False,False,True
17,13,1,170,3,2,9.444444444444445,5.764705882352942,123.22677307945197,7.857971014492754,False,False,True
18,8,0,178,3,1,9.368421052631579,4.388888888888889,123.11300295311923,7.852941176470588,False,False,True
19,9,1,187,4,0,9.35,2.7982456140350873,120.95057417731836,9.089285714285714,False,False,True
