over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,135.90878768041395,8.544117647058824,True,False,False
1,11,0,22,0,18,11.0,0.0,135.90878768041395,9.618556701030927,True,False,False
2,4,1,26,1,17,8.666666666666666,0.0,135.77757562532648,8.544117647058824,True,False,False
3,4,0,30,1,16,7.5,-0.5,142.1900081900082,9.618556701030927,True,False,False
4,14,1,44,2,15,8.8,-1.666666666666667,142.1900081900082,8.544117647058824,True,False,False
5,9,0,53,2,14,8.833333333333334,-2.4666666666666677,137.64717194958618,9.684931506849315,True,False,False
6,6,0,59,2,13,8.428571428571429,-0.3333333333333339,137.64717194958618,6.958333333333333,False,True,False
7,7,0,66,2,12,8.25,0.7380952380952372,137.64717194958618,9.012422360248447,False,True,False
8,10,0,76,2,11,8.444444444444445,-0.916666666666667,137.64717194958618,6.958333333333333,False,True,False
9,8,0,84,2,10,8.4,-0.7777777777777777,137.64717194958618,9.012422360248447,False,True,False
10,12,0,96,2,9,8.727272727272727,-0.06666666666666643,137.64717194958618,9.684931506849315,False,True,False
11,16,0,112,2,8,9.333333333333334,1.2727272727272734,137.64717194958618,6.958333333333333,False,True,False
12,3,0,115,2,7,8.846153846153847,2.666666666666666,137.64717194958618,9.618556701030927,False,True,False
13,12,0,127,2,6,9.071428571428571,1.4871794871794872,137.64717194958618,9.012422360248447,False,True,False
14,13,0,140,2,5,9.333333333333334,1.2619047619047628,137.64717194958618,6.958333333333333,False,True,False
15,5,1,145,3,4,9.0625,0.0,143.35416595997492,9.684931506849315,False,False,True
16,10,1,155,4,3,9.117647058823529,0.4375,130.68269096591928,8.544117647058824,False,False,True
17,6,1,161,5,2,8.944444444444445,-0.7843137254901951,118.63995945850272,9.618556701030927,False,False,True
18,9,1,170,6,1,8.947368421052632,-3.4444444444444446,119.77429741464137,9.684931506849315,False,False,True
19,25,0,195,6,0,9.75,-2.114035087719298,124.2362261806131,9.012422360248447,False,False,True
