over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,139.02421811356538,8.13671875,True,False,False
1,6,1,8,2,18,4.0,0.0,148.70375055286794,8.89864864864865,True,False,False
2,6,0,14,2,17,4.666666666666667,0.0,129.35230295963532,8.13671875,True,False,False
3,15,0,29,2,16,7.25,-1.0,129.35230295963532,8.89864864864865,True,False,False
4,17,0,46,2,15,9.2,1.25,129.35230295963532,8.364583333333334,True,False,False
5,13,0,59,2,14,9.833333333333334,3.466666666666667,129.35230295963532,9.636363636363637,True,False,False
6,8,0,67,2,13,9.571428571428571,5.166666666666666,129.35230295963532,9.790697674418604,False,True,False
7,9,0,76,2,12,9.5,3.095238095238095,129.35230295963532,6.89453125,False,True,False
8,6,1,82,3,11,9.11111111111111,0.5,130.01933659021344,8.364583333333334,False,True,False
9,8,0,90,3,10,9.0,-1.9444444444444438,139.96692274587411,6.89453125,False,True,False
10,6,0,96,3,9,8.727272727272727,-1.833333333333333,139.96692274587411,9.636363636363637,False,True,False
11,9,0,105,3,8,8.75,-2.5606060606060597,139.96692274587411,6.89453125,False,True,False
12,4,0,109,3,7,8.384615384615385,-1.083333333333333,139.96692274587411,8.364583333333334,False,True,False
13,5,1,114,4,6,8.142857142857142,-2.051282051282052,139.96692274587411,8.13671875,False,True,False
14,9,0,123,4,5,8.2,-2.6428571428571423,131.2076150445009,9.636363636363637,False,True,False
15,11,0,134,4,4,8.375,-2.6999999999999993,131.2076150445009,8.89864864864865,False,False,True
16,14,0,148,4,3,8.705882352941176,-0.5416666666666661,131.2076150445009,8.364583333333334,False,False,True
17,13,0,161,4,2,8.944444444444445,2.627450980392158,131.2076150445009,8.89864864864865,False,False,True
18,22,0,183,4,1,9.631578947368421,3.7222222222222214,131.2076150445009,9.636363636363637,False,False,True
19,6,1,189,5,0,9.45,6.701754385964911,121.65253432345257,8.13671875,False,False,True
