over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,129.5192630231454,7.707070707070707,True,False,False
1,3,0,6,0,18,3.0,0.0,129.5192630231454,8.404682274247492,True,False,False
2,7,1,13,1,17,4.333333333333333,0.0,133.84815790229254,8.180722891566266,True,False,False
3,19,0,32,1,16,8.0,-0.5,136.81313980539716,8.404682274247492,True,False,False
4,6,0,38,1,15,7.6,1.166666666666666,136.81313980539716,7.610062893081761,True,False,False
5,8,0,46,1,14,7.666666666666667,2.5666666666666664,136.81313980539716,8.96657381615599,True,False,False
6,7,0,53,1,13,7.571428571428571,3.333333333333333,136.81313980539716,10.233333333333333,False,True,False
7,9,0,62,1,12,7.75,-0.5714285714285712,136.81313980539716,7.707070707070707,False,True,False
8,10,0,72,1,11,8.0,0.25,136.81313980539716,10.233333333333333,False,True,False
9,9,0,81,1,10,8.1,0.6666666666666661,136.81313980539716,8.404682274247492,False,True,False
10,6,0,87,1,9,7.909090909090909,1.2333333333333343,136.81313980539716,8.180722891566266,False,True,False
11,10,0,97,1,8,8.083333333333334,0.42424242424242475,136.81313980539716,8.96657381615599,False,True,False
12,5,0,102,1,7,7.846153846153846,0.25,136.81313980539716,8.180722891566266,False,True,False
13,7,1,109,2,6,7.785714285714286,-0.8461538461538458,137.77252319257275,7.707070707070707,False,True,False
14,3,1,112,3,5,7.466666666666667,-0.9523809523809526,137.08977507576904,8.180722891566266,False,True,False
15,2,0,114,3,4,7.125,-3.466666666666667,140.07449663854982,7.610062893081761,False,False,True
16,14,1,128,4,3,7.529411764705882,-4.125,147.72089730241223,8.96657381615599,False,False,True
17,5,0,133,4,2,7.388888888888889,-2.196078431372549,151.35249429853047,7.610062893081761,False,False,True
18,19,0,152,4,1,8.0,-0.8888888888888893,151.35249429853047,8.96657381615599,False,False,True
19,9,1,161,5,0,8.05,4.166666666666666,143.55900552302964,7.610062893081761,False,False,True
